;"Generated by FINAN XBRL Taxonomy Viewer v4.4.3"
;"Taxonomy: BT12(FrcRptKredietToegelatenInstellingenVolkshuisvesting2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
2236;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-dm:FinancialInstrumentsPolicyTypedMember";8;"                     Policy of financial instruments [typed member]";"                     Grondslag van financiële instrumenten [typed member]";"                     Grundlage von Finanzinstrumenten ['typed' Mitglied]";"                     Base des instruments financiers [membre encodé]";"";"FinancialInstrumentsPolicyTypedMember";"rj-dm";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_FinancialInstrumentsPolicyTypedMember";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-domains#FinancialInstrumentsPolicyTypedMember";"";6;0;1;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-dim:FinancialInstrumentsPolicyAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
2237;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-i:FinancialInstrumentsType";8;"                     Type of financial instrument";"                     Type financieel instrument";"                     Typ Finanzinstrument";"                     Type d'instrument financier";"";"FinancialInstrumentsType";"rj-i";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_FinancialInstrumentsType";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#FinancialInstrumentsType";"xbrli:item";2;0;0;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-dim:FinancialInstrumentsPolicyAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"";"De vermelding van het soort financiële instrument.";"";"";"";"";"";"";"Chapter: 290, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 906|Chapter: 290, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 912, Subparagraph: c"
2238;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-i:FinancialInstrumentsTypePolicy";8;"                     Policy of a type of financial instrument";"                     Grondslag van een type financieel instrument";"                     Grundlage eines Typs (eines) Finanzinstruments";"                     Base d'un type d'instrument financier";"";"FinancialInstrumentsTypePolicy";"rj-i";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_FinancialInstrumentsTypePolicy";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#FinancialInstrumentsTypePolicy";"xbrli:item";2;0;0;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-dim:FinancialInstrumentsPolicyAxis";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van type financieel instrument in de winst- en verliesrekening.";"";"";"";"";"";"";"Chapter: 290, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 906, Subparagraph: b|Chapter: 290, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 914"
2239;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_nl-cd:PresentationOrder";8;"                     Presentation order";"                     Presentatievolgorde";"                     Eingegebene Präsentation";"                     Ordre de présentation";"";"PresentationOrder";"nl-cd";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_PresentationOrder";"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PresentationOrder";"xbrli:item";48;0;0;"NotesGeneralAccountingPrinciplesFinancialInstrumentsPolicySpecification_rj-dim:FinancialInstrumentsPolicyAxis";"0";"0";"0";"0";"nl-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"nl-types:decimal20ItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"The number that indicates the rendering order.";"Het nummer wat de presentatie volgorde aangeeft.";"";"";"";"";"";"";""
2240;"frc-lr:NotesGeneralAccountingPrinciplesSegmentReporting";6;"               Notes to the financial statements - General accounting principles: Segment information";"               Toelichting op de jaarrekening - Algemene grondslagen voor verslaggeving: Gesegmenteerde informatie";"               Toelichting op de jaarrekening - Algemene grondslagen voor verslaggeving: Gesegmenteerde informatie";"               Toelichting op de jaarrekening - Algemene grondslagen voor verslaggeving: Gesegmenteerde informatie";"";"NotesGeneralAccountingPrinciplesSegmentReporting";"frc-lr";"NotesGeneralAccountingPrinciplesSegmentReporting";"https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-linkroles#NotesGeneralAccountingPrinciplesSegmentReporting";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
2241;"NotesGeneralAccountingPrinciplesSegmentReporting_rj-i:SegmentReportingPolicy";7;"                  Policy of segment information";"                  Grondslag van gesegmenteerde informatie";"                  Grundlage von segmentierten Informationen";"                  Base des informations segmentées";"";"SegmentReportingPolicy";"rj-i";"NotesGeneralAccountingPrinciplesSegmentReporting_SegmentReportingPolicy";"NotesGeneralAccountingPrinciplesSegmentReporting_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#SegmentReportingPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor het verwerken van de gesegmenteerde informatie, waarbij eventuele verschillen worden toegelicht tussen grondslagen van waardering en bepaling van het resultaat voor de gesegmenteerde informatie en die van de jaarrekening. Hiervoor vermeldt de rechtspersoon: de grondslag voor de verwerking van transacties tussen te rapporteren segmenten, de aard van eventuele verschillen in de bepaling van het resultaat voor de te rapporteren segmenten in vergelijking met die van de jaarrekening, de aard van eventuele verschillen in de grondslagen van waardering van activa en verplichtingen voor de te rapporteren segmenten in vergelijking met de jaarrekening en de aard van eventuele wijzigingen in waardering en bepaling van resultaat ten opzichte van voorgaande perioden.";"";"";"";"";"";"";"Chapter: 350, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 315|Chapter: 660, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307"
2242;"frc-abstr:AccountingPrinciplesBanksTitle";5;"            Accounting principles [title]";"            Grondslagen [titel]";"            Grondslagen [titel]";"            Grondslagen [titel]";"";"AccountingPrinciplesBanksTitle";"frc-abstr";"AccountingPrinciplesBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AccountingPrinciplesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
2243;"frc-lr:NotesAccountingPrinciplesAssetsLiabilities";6;"               Notes to the financial statements - Accounting principles applied to the valuation of assets and liabilities";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"";"NotesAccountingPrinciplesAssetsLiabilities";"frc-lr";"NotesAccountingPrinciplesAssetsLiabilities";"https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-linkroles#NotesAccountingPrinciplesAssetsLiabilities";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
2244;"frc-lr:NotesAccountingPrinciplesAssetsLiabilitiesHousing";6;"               Notes to the financial statements - Accounting principles applied to the valuation of assets and liabilities";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"               Toelichting op de jaarrekening - Grondslagen voor de waardering van activa en passiva";"";"NotesAccountingPrinciplesAssetsLiabilitiesHousing";"frc-lr";"NotesAccountingPrinciplesAssetsLiabilitiesHousing";"https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-linkroles#NotesAccountingPrinciplesAssetsLiabilitiesHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
2245;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:IntangibleAssetsPolicy";7;"                  Policy of intangible assets";"                  Grondslag van immateriële vaste activa";"                  Politik bezüglich der Wertminderung der immateriellen Vermögensgegenstände";"                  Politique en matière d'actifs incorporels";"";"IntangibleAssetsPolicy";"venj-bw2-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_IntangibleAssetsPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#IntangibleAssetsPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de immateriële vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 210, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501, Subparagraph: b|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B1, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119|Chapter: B18, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
2246;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:ImpairmentIntangibleAssetsPolicy";7;"                  Policy of impairment of intangible assets";"                  Grondslag van bijzondere waardeverminderingen van immateriële vaste activa";"                  Grundlage von außergewöhnlichen Wertminderungen des immateriellen Anlagevermögens";"                  Base des pertes de valeurs exceptionnelles des immobilisations incorporelles";"";"ImpairmentIntangibleAssetsPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_ImpairmentIntangibleAssetsPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ImpairmentIntangibleAssetsPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van bijzondere waardeverminderingen van immateriële vaste activa in de winst- en verliesrekening.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a"
2247;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:ConstructionClaimsPolicy";7;"                  Policy of construction claims";"                  Grondslag van bouwclaims";"                  Grundlage von Bauansprüchen";"                  Politique en matière de sinistres de construction";"";"ConstructionClaimsPolicy";"bzk-ti-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_ConstructionClaimsPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ConstructionClaimsPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
2248;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:GoodwillPolicy";7;"                  Policy of goodwill";"                  Grondslag van goodwill";"                  Politik bezüglich des Goodwill";"                  Politique en matière de fonds de commerce";"";"GoodwillPolicy";"venj-bw2-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_GoodwillPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#GoodwillPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de goodwill in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 386, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 210, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501, Subparagraph: b|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: 216, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 403, Subparagraph: c|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B3, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 128"
2249;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:IntangibleAssetsOtherPolicy";7;"                  Policy of intangible assets other";"                  Grondslag van overige immateriële vaste activa";"                  Grundlage des sonstigen immateriellen Anlagevermögens";"                  Base des autres immobilisations incorporelles";"";"IntangibleAssetsOtherPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_IntangibleAssetsOtherPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#IntangibleAssetsOtherPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van overige immateriële vaste activa in de balans.";"";"";"";"";"";"";"Chapter: 210, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501, Subparagraph: b"
2250;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:PropertyPlantEquipmentPolicy";7;"                  Policy of property, plant and equipment";"                  Grondslag van materiële vaste activa";"                  Politik bezüglich des Sachanlagevermögens";"                  Politique en matière de biens immobiliers, installations et équipements";"";"PropertyPlantEquipmentPolicy";"venj-bw2-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_PropertyPlantEquipmentPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#PropertyPlantEquipmentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de materiële vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 212, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701, Subparagraph: a|Chapter: 212, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701, Subparagraph: c|Chapter: B2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: a|Chapter: B2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: b|Chapter: B2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 131, Subparagraph: c"
2251;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:ImpairmentPropertyPlantEquipmentPolicy";7;"                  Policy of impairment of property, plant and equipment";"                  Grondslag van bijzondere waardeverminderingen van materiële vaste activa";"                  Grundlage von außergewöhnlichen Wertminderungen des Sachanlagevermögens";"                  Base des pertes de valeurs exceptionnelles des immobilisations incorporelles";"";"ImpairmentPropertyPlantEquipmentPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_ImpairmentPropertyPlantEquipmentPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ImpairmentPropertyPlantEquipmentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van bijzondere waardeverminderingen van materiële vaste activa in de winst- en verliesrekening.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: B2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 133"
2252;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:SocialRealEstateInExploitationPolicy";7;"                  Policy of social real estate in exploitation";"                  Grondslag van DAEB vastgoed in exploitatie";"                  Grundlage von DAWI-Immobilien in Verwertung";"                  Politique relative aux biens immobiliers DAEB (d'intérêt économique général) en exploitation";"";"SocialRealEstateInExploitationPolicy";"bzk-ti-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_SocialRealEstateInExploitationPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#SocialRealEstateInExploitationPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
2253;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:CommercialRealEstateInExploitationPolicy";7;"                  Policy of commercial real estate in exploitation";"                  Grondslag van niet-DAEB vastgoed in exploitatie";"                  Grundlage von Nicht-DAWI-Immobilien in Verwertung";"                  Politique relative aux biens immobiliers non SIEG en exploitation";"";"CommercialRealEstateInExploitationPolicy";"bzk-ti-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_CommercialRealEstateInExploitationPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#CommercialRealEstateInExploitationPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
2254;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:RealEstateSoldSubjectTermsConditionsPolicy";7;"                  Policy of real estate sold subject to terms and conditions";"                  Grondslag van onroerende zaken verkocht onder voorwaarden";"                  Grundlage von unbeweglichen Sachen verkauft unter Bedingungen";"                  Base des biens immobiliers vendus sous conditions";"";"RealEstateSoldSubjectTermsConditionsPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateSoldSubjectTermsConditionsPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#RealEstateSoldSubjectTermsConditionsPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van onroerende zaken verkocht onder voorwaarden in de balans.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307"
2255;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:RealEstateInDevelopmentForOwnExploitationQualifiedAsPropertyPlantEquipmentPolicy";7;"                  Policy of real estate in development for own exploitation qualified as property plant equipment";"                  Grondslag van vastgoed in ontwikkeling bestemd voor eigen exploitatie gekwalificeerd als materiële vaste activa";"                  Grundlage von Immobilie(n) in Entwicklung, vorgesehen zur eigenen Verwertung, qualifiziert als Sachanlagevermögen";"                  Politique relative aux biens immobiliers en cours de développement pour exploitation propre classés comme immobilisations corporelles";"";"RealEstateInDevelopmentForOwnExploitationQualifiedAsPropertyPlantEquipmentPolicy";"bzk-ti-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateInDevelopmentForOwnExploitationQualifiedAsPropertyPlantEquipmentPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#RealEstateInDevelopmentForOwnExploitationQualifiedAsPropertyPlantEquipmentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
2256;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:RealEstateAndMovablePropertyUsedForExploitationPolicy";7;"                  Policy of real estate and movable property used for exploitation";"                  Grondslag van onroerende en roerende zaken ten dienste van de exploitatie";"                  Grundlage von beweglichen und unbeweglichen Sachen im Dienst der Verwertung";"                  Politique relative aux biens meubles et immeubles au service de l'exploitation";"";"RealEstateAndMovablePropertyUsedForExploitationPolicy";"bzk-ti-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateAndMovablePropertyUsedForExploitationPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#RealEstateAndMovablePropertyUsedForExploitationPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
2257;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:RealEstateInExploitationPolicy";7;"                  Policy of real estate in exploitation";"                  Grondslag van vastgoed in exploitatie";"                  Grundlage von Immobilien in Verwertung";"                  Base des immeubles exploitation";"";"RealEstateInExploitationPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateInExploitationPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#RealEstateInExploitationPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van vastgoed in exploitatie in de balans.";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302, Subparagraph: a"
2258;"NotesAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:HousingFacilitiesInExploitationPolicy";7;"                  Policy of housing facilities in exploitation";"                  Grondslag van woongelegenheden in exploitatie";"                  Grundlage von vermieteten Wohneinheiten";"                  Base des logements en exploitation";"";"HousingFacilitiesInExploitationPolicy";"rj-i";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_HousingFacilitiesInExploitationPolicy";"NotesAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#HousingFacilitiesInExploitationPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van woongelegenheden in exploitatie in de balans.";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302, Subparagraph: e"
