;"Generated by FINAN XBRL Taxonomy Viewer v4.4.3"
;"Taxonomy: BT12(FrcRptIhzAangifteMetWinstbijlageFunctioneel2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
2223;"AgroCutFlowers_frc-i:CoolingCapacity";7;"                  Cooling capacity";"                  Koelcapaciteit";"                  Koelcapaciteit";"                  Koelcapaciteit";"";"CoolingCapacity";"frc-i";"AgroCutFlowers_CoolingCapacity";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CoolingCapacity";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"De bewaarcapaciteit van de eigen koelinstallaties (in kg).";"";"";"";"De bewaarcapaciteit van de eigen koelinstallaties (in kg).";"";"";""
2224;"AgroCutFlowers_frc-i:GlassSurface";7;"                  Glass surface";"                  Glasoppervlak";"                  Glasoppervlak";"                  Glasoppervlak";"";"GlassSurface";"frc-i";"AgroCutFlowers_GlassSurface";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GlassSurface";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"Bruto teeltoppervlakte in m2 in een kas (onder glas).";"";"";"";"Bruto teeltoppervlakte in m2 in een kas (onder glas).";"";"";""
2225;"AgroCutFlowers_frc-i:PrivateEquity";7;"                  Private equity";"                  Privé vermogen";"                  Privé vermogen";"                  Privé vermogen";"";"PrivateEquity";"frc-i";"AgroCutFlowers_PrivateEquity";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PrivateEquity";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Som van de elementen: Waarde prive OG, Privé hypotheek, overige privé vermogen.";"";"";"";"Som van de elementen: Waarde prive OG, Privé hypotheek, overige privé vermogen.";"";"";""
2226;"AgroCutFlowers_frc-i:PrivateEquityValuePrivateProperty";8;"                     Private equity: Value private property";"                     Privé vermogen: Waarde privé onroerend goed";"                     Privé vermogen: Waarde privé onroerend goed";"                     Privé vermogen: Waarde privé onroerend goed";"";"PrivateEquityValuePrivateProperty";"frc-i";"AgroCutFlowers_PrivateEquityValuePrivateProperty";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PrivateEquityValuePrivateProperty";"xbrli:item";26;0;0;"AgroCutFlowers_frc-i:PrivateEquity";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Totale waarde van het privé onroerend goed in Euro.";"";"";"";"Totale waarde van het privé onroerend goed in Euro.";"";"";""
2227;"AgroCutFlowers_frc-i:PrivateEquityPrivateMortgage";8;"                     Private equity: Private mortgage";"                     Privé vermogen: Privé hypotheek";"                     Privé vermogen: Privé hypotheek";"                     Privé vermogen: Privé hypotheek";"";"PrivateEquityPrivateMortgage";"frc-i";"AgroCutFlowers_PrivateEquityPrivateMortgage";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PrivateEquityPrivateMortgage";"xbrli:item";26;0;0;"AgroCutFlowers_frc-i:PrivateEquity";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Totale bedrag van de leningen voor het woonhuis in privé; in euro.";"";"";"";"Totale bedrag van de leningen voor het woonhuis in privé; in euro.";"";"";""
2228;"AgroCutFlowers_frc-i:PrivateEquityOtherPrivateEquity";8;"                     Private equity: Other private equity";"                     Privé vermogen: Overig privé vermogen";"                     Privé vermogen: Overig privé vermogen";"                     Privé vermogen: Overig privé vermogen";"";"PrivateEquityOtherPrivateEquity";"frc-i";"AgroCutFlowers_PrivateEquityOtherPrivateEquity";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PrivateEquityOtherPrivateEquity";"xbrli:item";26;0;0;"AgroCutFlowers_frc-i:PrivateEquity";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Totale waarde in euro van het overige privé vermogen.";"";"";"";"Totale waarde in euro van het overige privé vermogen.";"";"";""
2229;"AgroCutFlowers_frc-i:Management";7;"                  Management";"                  Bedrijfsvoering";"                  Bedrijfsvoering";"                  Bedrijfsvoering";"";"Management";"frc-i";"AgroCutFlowers_Management";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#Management";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Wijze / filosofie volgens welke de onderneming wordt gevoerd; gangbare bedrijfsvoering, biologische bedrijfsvoering, Veldleeuwerik (duurzaam).";"";"";"";"Wijze / filosofie volgens welke de onderneming wordt gevoerd; gangbare bedrijfsvoering, biologische bedrijfsvoering, Veldleeuwerik (duurzaam).";"";"";""
2230;"AgroCutFlowers_frc-abstr:AssetsBanksTitle";7;"                  Assets [title]";"                  Activa [titel]";"                  Activa [titel]";"                  Activa [titel]";"";"AssetsBanksTitle";"frc-abstr";"AgroCutFlowers_AssetsBanksTitle";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AssetsBanksTitle";"sbr:presentationItem";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
2231;"AgroCutFlowers_frc-i:PropertyPlantEquipmentMultipleYearsPlantStock";8;"                     Property plant equipment multiple years plant stock";"                     Materiële vaste activa: Meerjaren plantopstand";"                     Materiële vaste activa: Meerjaren plantopstand";"                     Materiële vaste activa: Meerjaren plantopstand";"";"PropertyPlantEquipmentMultipleYearsPlantStock";"frc-i";"AgroCutFlowers_PropertyPlantEquipmentMultipleYearsPlantStock";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PropertyPlantEquipmentMultipleYearsPlantStock";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AssetsBanksTitle";"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"De meerjarige voorraden van te velde staande gewassen.";"";"";"";"De meerjarige voorraden van te velde staande gewassen.";"";"";""
2232;"AgroCutFlowers_frc-i:IntangibleAssetsProductionRightsAndEmissionCosts";8;"                     Intangible assets: Production rights and emission costs";"                     Immateriële vaste activa: Productierechten en emissiekosten";"                     Immateriële vaste activa: Productierechten en emissiekosten";"                     Immateriële vaste activa: Productierechten en emissiekosten";"";"IntangibleAssetsProductionRightsAndEmissionCosts";"frc-i";"AgroCutFlowers_IntangibleAssetsProductionRightsAndEmissionCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#IntangibleAssetsProductionRightsAndEmissionCosts";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:AssetsBanksTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De waarde (in euro) van de verworven emissiekosten en/of productierechten (zoals quota, pluimveerechten, varkensrechten) en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"De waarde (in euro) van de verworven emissiekosten en/of productierechten (zoals quota, pluimveerechten, varkensrechten) en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";""
2233;"AgroCutFlowers_frc-i:ReceivablesMembersLoans";8;"                     Receivables members loans";"                     Vorderingen: Ledenlening";"                     Vorderingen: Ledenlening";"                     Vorderingen: Ledenlening";"";"ReceivablesMembersLoans";"frc-i";"AgroCutFlowers_ReceivablesMembersLoans";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ReceivablesMembersLoans";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AssetsBanksTitle";"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"De openstaande vorderingen die uitgezet zijn aan leden.";"";"";"";"De openstaande vorderingen die uitgezet zijn aan leden.";"";"";""
2234;"AgroCutFlowers_frc-abstr:EquityAndLiabilitiesBanksTitle";7;"                  Equity and liabilities [title]";"                  Passiva [titel]";"                  Passiva [titel]";"                  Passiva [titel]";"";"EquityAndLiabilitiesBanksTitle";"frc-abstr";"AgroCutFlowers_EquityAndLiabilitiesBanksTitle";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#EquityAndLiabilitiesBanksTitle";"sbr:presentationItem";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
2235;"AgroCutFlowers_frc-i:NoncurrentLiabilitiesFamilyLoans";8;"                     Non current liabilities: Familiy loans";"                     Langlopende schulden: Familie leningen";"                     Langlopende schulden: Familie leningen";"                     Langlopende schulden: Familie leningen";"";"NoncurrentLiabilitiesFamilyLoans";"frc-i";"AgroCutFlowers_NoncurrentLiabilitiesFamilyLoans";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#NoncurrentLiabilitiesFamilyLoans";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:EquityAndLiabilitiesBanksTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Totaal bedrag leningen verstrekt door familie of derden, exclusief de jaarlijkse aflossing.";"";"";"";"Totaal bedrag leningen verstrekt door familie of derden, exclusief de jaarlijkse aflossing.";"";"";""
2236;"AgroCutFlowers_frc-i:RepaymentObligationsRepaymentFamilyLoan";8;"                     Repayment obligations: Repayment family loan";"                     Aflossingsverplichtingen: Aflossing familielening";"                     Aflossingsverplichtingen: Aflossing familielening";"                     Aflossingsverplichtingen: Aflossing familielening";"";"RepaymentObligationsRepaymentFamilyLoan";"frc-i";"AgroCutFlowers_RepaymentObligationsRepaymentFamilyLoan";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#RepaymentObligationsRepaymentFamilyLoan";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:EquityAndLiabilitiesBanksTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het jaarlijkse aflossingsbedrag over de leningen door familie of derden.";"";"";"";"Het jaarlijkse aflossingsbedrag over de leningen door familie of derden.";"";"";""
2237;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";7;"                  Allocated revenues [title]";"                  Toegerekende opbrengsten [titel]";"                  Toegerekende opbrengsten [titel]";"                  Toegerekende opbrengsten [titel]";"";"AllocatedRevenuesTitle";"frc-abstr";"AgroCutFlowers_AllocatedRevenuesTitle";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AllocatedRevenuesTitle";"sbr:presentationItem";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
2238;"AgroCutFlowers_frc-i:GrossRevenueProduction";8;"                     Gross revenue production";"                     Productieomzet";"                     Productieomzet";"                     Productieomzet";"";"GrossRevenueProduction";"frc-i";"AgroCutFlowers_GrossRevenueProduction";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GrossRevenueProduction";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Bruto omzet gegenereerd uit de productie.";"";"";"";"Dit betreft het totaal van de afzonderlijke uitvraag per type";"";"";""
2239;"AgroCutFlowers_frc-i:StockChange";8;"                     Stock change";"                     Voorraadmutatie";"                     Voorraadmutatie";"                     Voorraadmutatie";"";"StockChange";"frc-i";"AgroCutFlowers_StockChange";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#StockChange";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Credit";0;0;"";"De wijziging in de voorraad.";"";"";"";"De wijziging in de voorraad.";"";"";""
2240;"AgroCutFlowers_frc-i:PackagingFee";8;"                     Packaging fee";"                     Verpakkingsvergoeding";"                     Verpakkingsvergoeding";"                     Verpakkingsvergoeding";"";"PackagingFee";"frc-i";"AgroCutFlowers_PackagingFee";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PackagingFee";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";"";"";"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";"";""
2241;"AgroCutFlowers_frc-i:GMOGrant";8;"                     GMO grant";"                     GMO subsidie";"                     GMO subsidie";"                     GMO subsidie";"";"GMOGrant";"frc-i";"AgroCutFlowers_GMOGrant";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GMOGrant";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO).";"";"";"";"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO). De Europese Unie beloont telersverenigingen die investeren in een sterkere marktpositie. Ze kunnen de helft van hun investering terugkrijgen via GMO-subsidies.";"";"";""
2242;"AgroCutFlowers_frc-i:ElectricitySales";8;"                     Electricity sales";"                     Verkoop elektra";"                     Verkoop elektra";"                     Verkoop elektra";"";"ElectricitySales";"frc-i";"AgroCutFlowers_ElectricitySales";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ElectricitySales";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen.";"";"";"";"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen. MEP staat voor Milieukwaliteit van de Elektriciteitsproductie. ( N.B: niet salderen met de kosten voor elektra).";"";"";""
2243;"AgroCutFlowers_frc-i:SinglePaymentScheme";8;"                     Single payment scheme";"                     Bedrijfstoeslag";"                     Bedrijfstoeslag";"                     Bedrijfstoeslag";"";"SinglePaymentScheme";"frc-i";"AgroCutFlowers_SinglePaymentScheme";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SinglePaymentScheme";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het totaal aan verkregen bedrijfstoeslag.";"";"";"";"Het totaal aan verkregen bedrijfstoeslag.";"";"";""
2244;"AgroCutFlowers_frc-i:ReimbursementWorkOthers";8;"                     Reimbursement work others";"                     Vergoeding werk aan derden";"                     Vergoeding werk aan derden";"                     Vergoeding werk aan derden";"";"ReimbursementWorkOthers";"frc-i";"AgroCutFlowers_ReimbursementWorkOthers";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ReimbursementWorkOthers";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De vergoeding voor geleverde werkzaamheden aan derden.";"";"";"";"De vergoeding voor geleverde werkzaamheden aan derden.";"";"";""
2245;"AgroCutFlowers_frc-i:OtherRelatedIncome";8;"                     Other related income";"                     Overige niet toegerekende opbrengsten";"                     Overige niet toegerekende opbrengsten";"                     Overige niet toegerekende opbrengsten";"";"OtherRelatedIncome";"frc-i";"AgroCutFlowers_OtherRelatedIncome";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#OtherRelatedIncome";"xbrli:item";13;0;0;"AgroCutFlowers_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"";"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"";""
2246;"AgroCutFlowers_frc-abstr:AllocatedCostsTitle";7;"                  Allocated costs [title]";"                  Toegerekende kosten [titel]";"                  Toegerekende kosten [titel]";"                  Toegerekende kosten [titel]";"";"AllocatedCostsTitle";"frc-abstr";"AgroCutFlowers_AllocatedCostsTitle";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AllocatedCostsTitle";"sbr:presentationItem";26;0;0;"AgroCutFlowers_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
2247;"AgroCutFlowers_frc-i:CultivationCosts";8;"                     Cultivation costs";"                     Teeltkosten";"                     Teeltkosten";"                     Teeltkosten";"";"CultivationCosts";"frc-i";"AgroCutFlowers_CultivationCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CultivationCosts";"xbrli:item";26;0;0;"AgroCutFlowers_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";"";"";"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";"";""
2248;"AgroCutFlowers_frc-i:SowingCosts";9;"                        Sowing costs";"                        Zaai, plant en pootgoedkosten";"                        Zaai, plant en pootgoedkosten";"                        Zaai, plant en pootgoedkosten";"";"SowingCosts";"frc-i";"AgroCutFlowers_SowingCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SowingCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"";"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"";""
2249;"AgroCutFlowers_frc-i:SubstratumCosts";9;"                        Substratum costs";"                        Substraatmateriaalkosten";"                        Substraatmateriaalkosten";"                        Substraatmateriaalkosten";"";"SubstratumCosts";"frc-i";"AgroCutFlowers_SubstratumCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SubstratumCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor substraat bij teelten los van de ondergrond.";"";"";"";"De kosten voor substraat bij teelten los van de ondergrond.";"";"";""
2250;"AgroCutFlowers_frc-i:ManuringCosts";9;"                        Manuring costs";"                        Bemestingskosten dierlijke mest";"                        Bemestingskosten dierlijke mest";"                        Bemestingskosten dierlijke mest";"";"ManuringCosts";"frc-i";"AgroCutFlowers_ManuringCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ManuringCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"";"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"";""
2251;"AgroCutFlowers_frc-i:FertilizationCosts";9;"                        Fertilization costs";"                        Bemestingskosten kunstmest";"                        Bemestingskosten kunstmest";"                        Bemestingskosten kunstmest";"";"FertilizationCosts";"frc-i";"AgroCutFlowers_FertilizationCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#FertilizationCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De bemestingskosten voor kunstmest.";"";"";"";"De bemestingskosten voor kunstmest.";"";"";""
2252;"AgroCutFlowers_frc-i:CropProtectionCosts";9;"                        Crop protection costs";"                        Gewasbeschermingskosten";"                        Gewasbeschermingskosten";"                        Gewasbeschermingskosten";"";"CropProtectionCosts";"frc-i";"AgroCutFlowers_CropProtectionCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CropProtectionCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";"";"";"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";"";""
2253;"AgroCutFlowers_frc-i:CropInsuranceCosts";9;"                        Crop insurance costs";"                        Gewassenverzekeringskosten";"                        Gewassenverzekeringskosten";"                        Gewassenverzekeringskosten";"";"CropInsuranceCosts";"frc-i";"AgroCutFlowers_CropInsuranceCosts";"AgroCutFlowers_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CropInsuranceCosts";"xbrli:item";13;0;0;"AgroCutFlowers_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor de verzekering van gewassen.";"";"";"";"De kosten voor de verzekering van gewassen.";"";"";""
