;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptIhzPrognosePeriodiekAangifteMetWinstbijlageFunctioneel2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
1039;"h902_bd-i:OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";9;"                        Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"                        Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"                        Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"                        Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"";"OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"bd-i";"h902_OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 10 bis 4, Name: Wet IB2001|Article: 10 bis 7, Name: Wet IB2001|Article: 10 bis 11a, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512840|Article: 10 bis 2, Name: Wet IB2001|Article: 10 bis 5, Name: Wet IB2001|Article: 10 bis 6, Name: Wet IB2001"
1040;"h902_bd-i:OwnHouseTemporaryLetIncomeTotal";9;"                        Inkomsten uit tijdelijke verhuur eigen woning";"                        Inkomsten uit tijdelijke verhuur eigen woning";"                        Inkomsten uit tijdelijke verhuur eigen woning";"                        Inkomsten uit tijdelijke verhuur eigen woning";"";"OwnHouseTemporaryLetIncomeTotal";"bd-i";"h902_OwnHouseTemporaryLetIncomeTotal";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseTemporaryLetIncomeTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117457|Article: 3.113, Name: Wet IB2001"
1041;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";8;"                     Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen specificatie";"                     Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen specificatie";"                     Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen specificatie";"                     Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen specificatie";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"bd-t";"hc5_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"hc5_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-tuples#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
1042;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanDescription";9;"                        Omschrijving lening bij anderen dan administratieplichtigen";"                        Omschrijving lening bij anderen dan administratieplichtigen";"                        Omschrijving lening bij anderen dan administratieplichtigen";"                        Omschrijving lening bij anderen dan administratieplichtigen";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanDescription";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanDescription";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanDescription";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"2";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751362|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Article: 3.119g, Name: Wet IB2001"
1043;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanNumber";9;"                        Nummer lening bij anderen dan administratieplichtigen";"                        Nummer lening bij anderen dan administratieplichtigen";"                        Nummer lening bij anderen dan administratieplichtigen";"                        Nummer lening bij anderen dan administratieplichtigen";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanNumber";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanNumber";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanNumber";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"4";"0";"0";"bd-types:anstring34VItemType";"anstring34V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"34";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751367|Article: 3.119g, Name: Wet IB2001"
1044;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodStartDate";9;"                        Looptijd lening bij anderen dan administratieplichtigen begindatum";"                        Looptijd lening bij anderen dan administratieplichtigen begindatum";"                        Looptijd lening bij anderen dan administratieplichtigen begindatum";"                        Looptijd lening bij anderen dan administratieplichtigen begindatum";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodStartDate";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodStartDate";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodStartDate";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"6";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751368"
1045;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodEndDate";9;"                        Looptijd lening bij anderen dan administratieplichtigen eindatum";"                        Looptijd lening bij anderen dan administratieplichtigen eindatum";"                        Looptijd lening bij anderen dan administratieplichtigen eindatum";"                        Looptijd lening bij anderen dan administratieplichtigen eindatum";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodEndDate";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodEndDate";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanPeriodEndDate";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"5";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751368|Article: 3.119g, Name: Wet IB2001"
1046;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSum";9;"                        Hoofdsom lening bij anderen dan administratieplichtigen in euro";"                        Hoofdsom lening bij anderen dan administratieplichtigen in euro";"                        Hoofdsom lening bij anderen dan administratieplichtigen in euro";"                        Hoofdsom lening bij anderen dan administratieplichtigen in euro";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSum";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSum";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSum";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"21";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751370"
1047;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumOriginalCurrency";9;"                        Hoofdsom lening bij anderen dan administratieplichtigen orginele valuta";"                        Hoofdsom lening bij anderen dan administratieplichtigen orginele valuta";"                        Hoofdsom lening bij anderen dan administratieplichtigen orginele valuta";"                        Hoofdsom lening bij anderen dan administratieplichtigen orginele valuta";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumOriginalCurrency";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumOriginalCurrency";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumOriginalCurrency";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"24";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751371"
1048;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionInstalment";9;"                        Aflossing lening annuitair";"                        Aflossing lening annuitair";"                        Aflossing lening annuitair";"                        Aflossing lening annuitair";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionInstalment";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionInstalment";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionInstalment";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"18";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751369|Article: 3.119g, Name: Wet IB2001"
1049;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionLinear";9;"                        Aflossing lening lineair";"                        Aflossing lening lineair";"                        Aflossing lening lineair";"                        Aflossing lening lineair";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionLinear";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionLinear";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionLinear";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"19";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751899|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Article: 3.119g, Name: Wet IB2001"
1050;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionOther";9;"                        Aflossing lening overig";"                        Aflossing lening overig";"                        Aflossing lening overig";"                        Aflossing lening overig";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionOther";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionOther";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanRedemptionOther";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"20";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Article: 3.119g, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751901"
1051;"h911_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalance";9;"                        Saldo lening bij anderen dan administratieplichtigen in euro einde jaar";"                        Saldo lening bij anderen dan administratieplichtigen in euro einde jaar";"                        Saldo lening bij anderen dan administratieplichtigen in euro einde jaar";"                        Saldo lening bij anderen dan administratieplichtigen in euro einde jaar";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalance";"bd-i";"h911_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalance";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalance";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"22";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751373|Article: 3.119g, Name: Wet IB2001"
1052;"h911_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalanceOriginalCurrency";9;"                        Saldo lening anderen dan administratieplichtigen orginele valuta einde jaar";"                        Saldo lening anderen dan administratieplichtigen orginele valuta einde jaar";"                        Saldo lening anderen dan administratieplichtigen orginele valuta einde jaar";"                        Saldo lening anderen dan administratieplichtigen orginele valuta einde jaar";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalanceOriginalCurrency";"bd-i";"h911_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalanceOriginalCurrency";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanSumBalanceOriginalCurrency";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"23";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751380|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Article: 3.119g, Name: Wet IB2001"
1053;"h911_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanBenefit";9;"                        Belang lening bij anderen dan administratieplichtigen einde jaar";"                        Belang lening bij anderen dan administratieplichtigen einde jaar";"                        Belang lening bij anderen dan administratieplichtigen einde jaar";"                        Belang lening bij anderen dan administratieplichtigen einde jaar";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanBenefit";"bd-i";"h911_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanBenefit";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanBenefit";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"1";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751374|Article: 3.119g, Name: Wet IB2001"
1054;"h911_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebt";9;"                        Eigenwoningschuld bij anderen dan administratieplichtigen einde jaar";"                        Eigenwoningschuld bij anderen dan administratieplichtigen einde jaar";"                        Eigenwoningschuld bij anderen dan administratieplichtigen einde jaar";"                        Eigenwoningschuld bij anderen dan administratieplichtigen einde jaar";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebt";"bd-i";"h911_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebt";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebt";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"25";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751375"
1055;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebtDeductibleInterest";9;"                        Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen";"                        Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen";"                        Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen";"                        Aftrekbare rente eigenwoningschuld anderen dan administratieplichtigen";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebtDeductibleInterest";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebtDeductibleInterest";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationOwnHouseDebtDeductibleInterest";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"26";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751377"
1056;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanInterestRate";9;"                        Rentepercentage lening bij anderen dan administratieplichtigen";"                        Rentepercentage lening bij anderen dan administratieplichtigen";"                        Rentepercentage lening bij anderen dan administratieplichtigen";"                        Rentepercentage lening bij anderen dan administratieplichtigen";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanInterestRate";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanInterestRate";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanInterestRate";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"3";"0";"0";"bd-types:perc2_3VItemType";"perc2_3V";"xbrli:decimalItemType";"String";"0";"\d{1,2}(\.\d{1,3})?";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751379|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Article: 3.119g, Name: Wet IB2001"
1057;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderIdentificationNumber";9;"                        Identificatie leningverstrekker";"                        Identificatie leningverstrekker";"                        Identificatie leningverstrekker";"                        Identificatie leningverstrekker";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderIdentificationNumber";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderIdentificationNumber";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderIdentificationNumber";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"10";"0";"0";"bd-types:test11ItemType";"test11";"xbrli:tokenItemType";"String";"0";"[0-9]{9}";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751381|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting"
1058;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderTINAbroad";9;"                        Tax identification number leningverstrekker buitenland";"                        Tax identification number leningverstrekker buitenland";"                        Tax identification number leningverstrekker buitenland";"                        Tax identification number leningverstrekker buitenland";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderTINAbroad";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderTINAbroad";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderTINAbroad";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"17";"0";"0";"bd-types:anstring20VItemType";"anstring20V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"20";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751382"
1059;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderInitials";9;"                        Voorletters leningverstrekker";"                        Voorletters leningverstrekker";"                        Voorletters leningverstrekker";"                        Voorletters leningverstrekker";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderInitials";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderInitials";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderInitials";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"11";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.119g, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751383|Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting"
1060;"h902_bd-i:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderPrefix";9;"                        Tussenvoegsel leningverstrekker";"                        Tussenvoegsel leningverstrekker";"                        Tussenvoegsel leningverstrekker";"                        Tussenvoegsel leningverstrekker";"";"OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderPrefix";"bd-i";"h902_OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderPrefix";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationLoanProviderPrefix";"xbrli:item";1;0;0;"hc5_bd-t:OwnHouseDebtDeductibleInterestOtherThanTaxAdministrationSpecification";"1";"14";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 17b, Name: Uitvoeringsregeling inkomstenbelasting|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 1751384|Article: 3.119g, Name: Wet IB2001"
