;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptIhzAangifte2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
159;"bd-burg:StockTotal";4;"         Totaal effectenbezit";"         Stock total";"";"StockTotal";"bd-burg";"StockTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#StockTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de waarde van het effecten (obligaties en aandelen niet behorend tot een aanmerkelijk belang) .";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2, Subparagraph: e|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117599, Chapter: gsp definities|Article: 5.3, Name: Wet IB2001, Paragraph: 2, Subparagraph: f"
160;"bd-burg:ValueCashAndReceivablesTotal";4;"         Totale waarde contant geld en vorderingen";"         Value cash and receivables total";"";"ValueCashAndReceivablesTotal";"bd-burg";"ValueCashAndReceivablesTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#ValueCashAndReceivablesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal bedrag van contant geld en te ontvangen vorderingen.";"";"Article: 5.3, Name: Wet IB2001|Article: 5.19, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117602, Chapter: gsp definities"
161;"bd-burg:SecondHouseTotalValue";4;"         Waarde tweede woning(en)";"         Second house total value";"";"SecondHouseTotalValue";"bd-burg";"SecondHouseTotalValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SecondHouseTotalValue";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De waarde van de woning(en) die de belastingplichtige bezit en niet gebruikt als hoofdverblijf. Het bedrag wordt bepaald door de WOZ-waarde(n).";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117603, Chapter: gsp definities|Article: 5.20, Name: Wet IB2001, Paragraph: 1"
162;"bd-burg:ImmovablePropertyOtherTotal";4;"         Totale waarde overig onroerend goed";"         Immovable property other total";"";"ImmovablePropertyOtherTotal";"bd-burg";"ImmovablePropertyOtherTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#ImmovablePropertyOtherTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de overige onroerende zaken.";"";"Article: 5.20, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117606, Chapter: gsp definities|Article: 5.19, Name: Wet IB2001|Article: 5.3, Name: Wet IB2001, Paragraph: 2"
163;"bd-burg:CapitalInsuranceNonExemptedPartTotal";4;"         Totaal niet vrijgesteld deel kapitaalverzekeringen";"         Capital insurance non exempted part total";"";"CapitalInsuranceNonExemptedPartTotal";"bd-burg";"CapitalInsuranceNonExemptedPartTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#CapitalInsuranceNonExemptedPartTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van het niet vrijgestelde deel van kapitaalverzekering(en).";"";"Article: 5.19, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117609, Chapter: gsp definities"
164;"bd-burg:PeriodicPaymentsRightsValue";4;"         Rechten op periodieke uitkeringen en verstrekkingen";"         Periodic payments rights value";"";"PeriodicPaymentsRightsValue";"bd-burg";"PeriodicPaymentsRightsValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PeriodicPaymentsRightsValue";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de rechten op periodieke uitkering(en) en verstrekking(en). De verstrekking vertegenwoordigt een bepaalde waarde.";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2, Subparagraph: f|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117612, Chapter: gsp definities"
165;"bd-burg:AssetsOtherTotalValue";4;"         Totaal overige bezittingen";"         Assets other total value";"";"AssetsOtherTotalValue";"bd-burg";"AssetsOtherTotalValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#AssetsOtherTotalValue";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de overige bezittingen.";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117615, Chapter: gsp definities"
166;"bd-abstr:DebtsBox3Title";3;"      Saldi schulden";"      Debts box 3";"";"DebtsBox3Title";"bd-abstr";"DebtsBox3Title";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#DebtsBox3Title";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
167;"bd-burg:DebtsBox3ThresholdAmount";4;"         Drempelbedrag schulden";"         Liabilities box 3 threshold amount";"";"DebtsBox3ThresholdAmount";"bd-burg";"DebtsBox3ThresholdAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#DebtsBox3ThresholdAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag dat niet wordt aangemerkt als aftrekbare schulden.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117580, Chapter: gsp definities|Article: 5.3, Name: Wet IB2001, Paragraph: 3, Subparagraph: e"
168;"bd-burg:DebtsBox3TotalAmount";4;"         Totaal schulden";"         Liabilities box 3 total amount";"";"DebtsBox3TotalAmount";"bd-burg";"DebtsBox3TotalAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#DebtsBox3TotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de schulden die de belastingplichtige is aangegaan, met uitzondering van de schulden aan de Belastingdienst.";"";"Article: 5.3, Name: Wet IB2001, Paragraph: 3|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117581, Chapter: gsp definities"
169;"bd-abstr:SavingAndInvestmentResultsTitle";3;"      Voordeel uit sparen en beleggen";"      Saving and investment results";"";"SavingAndInvestmentResultsTitle";"bd-abstr";"SavingAndInvestmentResultsTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#SavingAndInvestmentResultsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
170;"bd-burg:SavingsAndInvestmentsTaxBasePartyShare";4;"         Aandeel aangever rendementsgrondslag";"         Savings and investments tax base party share";"";"SavingsAndInvestmentsTaxBasePartyShare";"bd-burg";"SavingsAndInvestmentsTaxBasePartyShare";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SavingsAndInvestmentsTaxBasePartyShare";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het aandeel van de aangever in de (gezamenlijke) grondslag sparen en beleggen.";"";"Article: 5.2, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 520235, Chapter: gsp definities"
171;"bd-abstr:PersonDependentDeductionTitle";2;"   Persoonsgebonden aftrek";"   Person dependent deduction";"";"PersonDependentDeductionTitle";"bd-abstr";"PersonDependentDeductionTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PersonDependentDeductionTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
172;"bd-burg:MaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";3;"      Aandeel uitgaven voor onderhoudsverplichtingen";"      Maintenance obligations periodic payments party filing tax return part";"";"MaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"bd-burg";"MaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#MaintenanceObligationsPeriodicPaymentsPartyFilingTaxReturnPart";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het deel van de uitgaven voor onderhoudsverplichtingen dat, als gevolg van de keuze van beide partners, bij de ondernemer in aanmerking wordt genomen.";"";"Article: 2.17, Name: Wet IB2001, Paragraph: 5|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117649, Chapter: gsp definities|Article: 6.3, Name: Wet IB2001|Article: 2.17, Name: Wet IB2001, Paragraph: 2"
173;"bd-burg:VentureCapitalLoansInvestmentsLossPartyFilingTaxReturn";3;"      Aandeel verliezen op beleggingen in durfkapitaal";"      Venture capital loans investments loss party filing tax return";"";"VentureCapitalLoansInvestmentsLossPartyFilingTaxReturn";"bd-burg";"VentureCapitalLoansInvestmentsLossPartyFilingTaxReturn";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#VentureCapitalLoansInvestmentsLossPartyFilingTaxReturn";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag van de verliezen op durfkapitaal (kapitaal dat aan nieuwe ondernemingen wordt verstrekt of aan bestaande ondernemingen voor nieuwe, afwijkende activiteiten voor onzekere markten) dat bij de belastingaangifte van de ondernemer in aanmerking wordt genomen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117784, Chapter: gsp definities|Article: 10a.9, Name: Wet IB2001, Paragraph: 2"
174;"bd-abstr:TaxCreditsTitle";2;"   Heffingskortingen";"   Tax credits";"";"TaxCreditsTitle";"bd-abstr";"TaxCreditsTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#TaxCreditsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
175;"bd-burg:GreenInvestmentExemption";3;"      Vrijstelling groene beleggingen";"      Green investment exemption";"";"GreenInvestmentExemption";"bd-burg";"GreenInvestmentExemption";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#GreenInvestmentExemption";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het deel van de waarde van de groene beleggingen die zijn vrijgesteld in box 3 en als basis dient voor de Korting voor groene beleggingen.";"";"Article: 8.19, Name: Wet IB2001|Article: 2.17, Name: Wet IB2001, Paragraph: 2|Article: AV, Name: Invoeringswet Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 635606, Chapter: gsp definities|Article: 5.13, Name: Wet IB2001"
176;"bd-abstr:SpecialSituationsAndAdvancedLeviesTitle";2;"   Bijzondere situaties en te verrekenen voorheffingen";"   Special situations and advanced levies";"";"SpecialSituationsAndAdvancedLeviesTitle";"bd-abstr";"SpecialSituationsAndAdvancedLeviesTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#SpecialSituationsAndAdvancedLeviesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
177;"bd-abstr:TrustCapitalSpecificationTitle";3;"      Afgezonderd particulier vermogen";"      Trust capital specification";"urn:bank:preflabel:label";"TrustCapitalSpecificationTitle";"bd-abstr";"TrustCapitalSpecificationTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#TrustCapitalSpecificationTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
178;"bd-burg:TrustCapitalInvolvementExists";4;"         Afgezonderd particulier vermogen J/N";"         Trust capital involvement exists";"urn:bank:preflabel:label";"TrustCapitalInvolvementExists";"bd-burg";"TrustCapitalInvolvementExists";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#TrustCapitalInvolvementExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Is er wel (Ja) of niet (Nee) sprake van een afgezonderd particulier vermogen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 512982, Chapter: gsp definities|Article: 2.14a, Name: Wet IB2001"
179;"bd-burg-tuple:TrustCapitalSpecification";4;"         Afgezonderd particulier vermogen";"         Trust capital";"urn:bank:preflabel:label";"TrustCapitalSpecification";"bd-burg-tuple";"TrustCapitalSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#TrustCapitalSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 2.14a, Name: Wet IB2001"
180;"bd-burg:TrustCapitalName";5;"            Naam afgezonderd particulier vermogen";"            Trust capital name";"";"TrustCapitalName";"bd-burg";"TrustCapitalName";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#TrustCapitalName";"xbrli:item";1;0;0;"bd-burg-tuple:TrustCapitalSpecification";"1";"4";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"1";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"De naam van het afgezonderd particulier vermogen.";"";"Article: 2.14a, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 512035, Chapter: gsp definities"
181;"bd-burg:TrustCapitalCountry";5;"            Vestigingsland afgezonderd particulier vermogen";"            Trust capital country";"";"TrustCapitalCountry";"bd-burg";"TrustCapitalCountry";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#TrustCapitalCountry";"xbrli:item";1;0;0;"bd-burg-tuple:TrustCapitalSpecification";"1";"0";"0";"0";"iso3166:isoCountryCodes3CharactersItemType";"isoCountryCodes3Characters";"xbrli:stringItemType";"Enumeration";"0";"";"ABW|AFG|AGO|AIA|ALA|ALB|AND|ANT|ARE|ARG|ARM|ASC|ASM|ATA|ATF|ATG|AUS|AUT|AZE|BDI|BEL|BEN|BES|BFA|BGD|BGR|BHR|BHS|BIH|BLM|BLR|BLZ|BMU|BOL|BRA|BRB|BRN|BTN|BUR|BVT|BWA|BYS|CAF|CAN|CCK|CHE|CHL|CHN|CIV|CMR|COD|COG|COK|COL|COM|CPT|CPV|CRI|CSK|CUB|CUW|CXR|CYM|CYP|CZE|DEU|DGA|DJI|DMA|DNK|DOM|DZA|ECU|EGY|ERI|ESH|ESP|EST|ETH|FIN|FJI|FLK|FRA|FRO|FSM|FXX|GAB|GBR|GEO|GGY|GHA|GIB|GIN|GLP|GMB|GNB|GNQ|GRC|GRD|GRL|GTM|GUF|GUM|GUY|HKG|HMD|HND|HRV|HTI|HUN|IDN|IMN|IND|IOT|IRL|IRN|IRQ|ISL|ISR|ITA|JAM|JEY|JOR|JPN|KAZ|KEN|KGZ|KHM|KIR|KNA|KOR|KWT|LAO|LBN|LBR|LBY|LCA|LIE|LKA|LSO|LTU|LUX|LVA|MAC|MAF|MAR|MCO|MDA|MDG|MDV|MEX|MHL|MKD|MLI|MLT|MMR|MNE|MNG|MNP|MOZ|MRT|MSR|MTQ|MUS|MWI|MYS|MYT|NAM|NCL|NER|NFK|NGA|NIC|NIU|NLD|NOR|NPL|NRU|NTZ|NZL|OMN|PAK|PAN|PCN|PER|PHL|PLW|PNG|POL|PRI|PRK|PRT|PRY|PSE|PYF|QAT|REU|ROM|ROU|RUS|RWA|SAU|SCG|SDN|SEN|SGP|SGS|SHN|SJM|SLB|SLE|SLV|SMR|SOM|SPM|SRB|SSD|STP|SUN|SUR|SVK|SVN|SWE|SWZ|SXM|SYC|SYR|TAA|TCA|TCD|TGO|THA|TJK|TKL|TKM|TLS|TMP|TON|TTO|TUN|TUR|TUV|TWN|TZA|UGA|UKR|UMI|URY|USA|UZB|VAT|VCT|VEN|VGB|VIR|VNM|VUT|WLF|WSM|XXA|XXB|XXC|XXX|YEM|YUG|ZAF|ZAR|ZMB|ZWE";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het vestigingsland afgezonderd particulier vermogen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520202, Chapter: gsp definities|Article: 2.14a, Name: Wet IB2001"
182;"bd-burg:TrustCapitalValue";5;"            Waarde afgezonderd particulier vermogen";"            Trust capital value";"";"TrustCapitalValue";"bd-burg";"TrustCapitalValue";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#TrustCapitalValue";"xbrli:item";1;0;0;"bd-burg-tuple:TrustCapitalSpecification";"1";"5";"0";"0";"bd-types:monetaryNoDecimals10VItemType";"monetaryNoDecimals10V";"xbrli:monetaryItemType";"Monetary";"0";"(\-)?\d{1,10}";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 625107, Chapter: gsp definities|Article: 13a, Name: Successiewet"
183;"bd-burg:IncomeFromWorkAndOwnHouseRelatedToTrustCapital";4;"         Inkomen uit werk en woning vanwege afgezonderd particulier vermogen";"         Income from work and own house related to trust capital";"";"IncomeFromWorkAndOwnHouseRelatedToTrustCapital";"bd-burg";"IncomeFromWorkAndOwnHouseRelatedToTrustCapital";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#IncomeFromWorkAndOwnHouseRelatedToTrustCapital";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag aan inkomen uit werk en woning vanwege afgezonderd particulier vermogen.";"";"Article: 2.14a, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 520205, Chapter: gsp definities"
184;"bd-burg:SubstantialInterestBenefitRelatedToTrustCapital";4;"         Voordeel uit aanmerkelijk belang vanwege afgezonderd particulier vermogen";"         Substantial interest benefit related to trust capital";"";"SubstantialInterestBenefitRelatedToTrustCapital";"bd-burg";"SubstantialInterestBenefitRelatedToTrustCapital";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestBenefitRelatedToTrustCapital";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag dat als voordeel wordt behaald uit aanmerkelijk belang vanwege afgezonderd particulier vermogen.";"";"Article: 2.14a, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 520206, Chapter: gsp definities"
185;"bd-burg:SubstantialInterestCommercialValueRelatedToTrustCapital";4;"         Waarde in het economisch verkeer van het aanmerkelijk belang bij afgezonderd particulier vermogen";"         Substantial interest commercial value related to trust capital";"";"SubstantialInterestCommercialValueRelatedToTrustCapital";"bd-burg";"SubstantialInterestCommercialValueRelatedToTrustCapital";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#SubstantialInterestCommercialValueRelatedToTrustCapital";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De waarde in het economisch verkeer van het aanmerkelijk belang bij afgezonderd particulier vermogen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520207, Chapter: gsp definities|Article: 2.14a, Name: Wet IB2001"
186;"bd-burg:AssetsMinusDebtsBox3RelatedToTrustCapital";4;"         Bezittingen min schulden box 3 bij afgezonderd particulier vermogen";"         Assets minus debts box 3 related to trust capital";"";"AssetsMinusDebtsBox3RelatedToTrustCapital";"bd-burg";"AssetsMinusDebtsBox3RelatedToTrustCapital";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#AssetsMinusDebtsBox3RelatedToTrustCapital";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag aan bezittingen minus de schulden uit box 3 bij afgezonderd particulier vermogen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 520208, Chapter: gsp definities|Article: 2.14a, Name: Wet IB2001"
187;"bd-abstr:PreservedIncomeBox1Title";3;"      Te conserveren inkomen box 1";"      Preserved income box 1";"";"PreservedIncomeBox1Title";"bd-abstr";"PreservedIncomeBox1Title";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PreservedIncomeBox1Title";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
188;"bd-burg:PreservedIncomeTotal";4;"         Totaal te conserveren inkomen";"         Preserved income total";"";"PreservedIncomeTotal";"bd-burg";"PreservedIncomeTotal";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PreservedIncomeTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van het te conserveren inkomen (niet te verschuiven inkomsten die moeten blijven in het land van vestiging of herkomst).";"";"Article: 2.8, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117890, Chapter: gsp definities"
189;"bd-abstr:TaxationElsewhereTitle";3;"      Elders belast inkomen";"      Taxation elsewhere";"";"TaxationElsewhereTitle";"bd-abstr";"TaxationElsewhereTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#TaxationElsewhereTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
190;"bd-abstr:IncomeForeignCountryNotTaxableTitle";4;"         Inkomsten waarover Nederland geen inkomstenbelasting mag heffen";"         Income foreign country not taxable";"";"IncomeForeignCountryNotTaxableTitle";"bd-abstr";"IncomeForeignCountryNotTaxableTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomeForeignCountryNotTaxableTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
191;"bd-burg-tuple:TaxationElsewhereBox1OptingTaxpayerIncomePositiveSpecification";5;"            Elders belast positieve inkomsten box 1, opterende belastingplichtige";"            Taxation elsewhere box 1 opting taxpayer income positive";"urn:bank:preflabel:label";"TaxationElsewhereBox1OptingTaxpayerIncomePositiveSpecification";"bd-burg-tuple";"TaxationElsewhereBox1OptingTaxpayerIncomePositiveSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#TaxationElsewhereBox1OptingTaxpayerIncomePositiveSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 610846, Chapter: gsp definities"
