;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietKlFiscCns2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
494;"bank-cd:InterestRateYearlyReceivablesPercentage";4;"         Rentepercentage";"         Interest rate yearly receivables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyReceivablesPercentage";"bank-cd";"InterestRateYearlyReceivablesPercentage";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#InterestRateYearlyReceivablesPercentage";"xbrli:item";4;0;0;"bank-tuples:ReceivablesShareholdersParticipatingInterestsSpecification";"1";"5";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominale rentepercentage per jaar.";"";"Het nominale rentepercentage per jaar.";"";""
495;"bank-cd:SubordinationReceivablesIndicator";4;"         Indicatie achterstelling J/N";"         Subordination receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"SubordinationReceivablesIndicator";"bank-cd";"SubordinationReceivablesIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SubordinationReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesShareholdersParticipatingInterestsSpecification";"1";"6";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie achterstelling (J/N).";"";"Geeft aan of er sprake is van een achterstelling (J/N).";"";""
496;"bank-cd:SecurityReceivables";4;"         Zekerheid J/N";"         Security receivables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityReceivables";"bank-cd";"SecurityReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SecurityReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesShareholdersParticipatingInterestsSpecification";"1";"7";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de vordering.";"";"Zekerheid verschaft (J/N) op de vordering.";"";""
497;"bank-tuples:ReceivablesOtherSpecification";3;"      Overige vorderingen";"      Receivables other specification";"";"ReceivablesOtherSpecification";"bank-tuples";"ReceivablesOtherSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#ReceivablesOtherSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De specificatie van de overige (langlopende en kortlopende) vorderingen.";"";"";"";""
498;"bank-cd:IdentificationNumberReceivables";4;"         Identificatienummer";"         Identification number receivables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberReceivables";"bank-cd";"IdentificationNumberReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#IdentificationNumberReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende vordering. Indien het een vordering op een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Indien het een vordering op een rechtspersoon betreft, moet hier het KvK-nummer van de rechtspersoon worden ingevuld.";"";""
499;"bank-cd:NameCounterpartyReceivables";4;"         Naam tegenpartij";"         Name counterparty receivables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyReceivables";"bank-cd";"NameCounterpartyReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameCounterpartyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de vordering.";"";"De naam van de tegenpartij van de vordering.";"";""
500;"bank:BalanceSheetValueReceivables";4;"         Boekwaarde";"         Balance sheet value receivables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValueReceivables";"bank";"BalanceSheetValueReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#BalanceSheetValueReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Boekwaarde van de vordering.";"";"De boekwaarde waartegen de vorderingen zijn opgenomen op de balans.";"";""
501;"bank:RedemptionYearlyReceivables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly receivables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyReceivables";"bank";"RedemptionYearlyReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#RedemptionYearlyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag aflossing per jaar van de vordering.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of vordering.";"";""
502;"bank-cd:InterestRateReceivablesIndicator";4;"         Rentepercentage J/N";"         Interest rate receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateReceivablesIndicator";"bank-cd";"InterestRateReceivablesIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#InterestRateReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"4";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de vordering (J/N).";"";"Geeft aan of er sprake is van betaling van rente op de vordering (J/N).";"";""
503;"bank-cd:InterestRateYearlyReceivablesPercentage";4;"         Rentepercentage";"         Interest rate yearly receivables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyReceivablesPercentage";"bank-cd";"InterestRateYearlyReceivablesPercentage";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#InterestRateYearlyReceivablesPercentage";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"5";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominale rentepercentage per jaar.";"";"Het nominale rentepercentage per jaar.";"";""
504;"bank-cd:SubordinationReceivablesIndicator";4;"         Indicatie achterstelling J/N";"         Subordination receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"SubordinationReceivablesIndicator";"bank-cd";"SubordinationReceivablesIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SubordinationReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"6";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie achterstelling (J/N).";"";"Geeft aan of er sprake is van een achterstelling (J/N).";"";""
505;"bank-cd:SecurityReceivables";4;"         Zekerheid J/N";"         Security receivables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityReceivables";"bank-cd";"SecurityReceivables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SecurityReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherSpecification";"1";"7";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de vordering.";"";"Zekerheid verschaft (J/N) op de vordering.";"";""
506;"bank-abstracts:TradeReceivablesPaymentTermsTitle";3;"      Betaaltermijnen handelsdebiteuren";"      Trade receivables payment terms title";"";"TradeReceivablesPaymentTermsTitle";"bank-abstracts";"TradeReceivablesPaymentTermsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#TradeReceivablesPaymentTermsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
507;"bank:TradeReceivablesThirtyDays";4;"         30 dagen";"         Trade receivables thirty days";"http://www.xbrl.org/2003/role/terseLabel";"TradeReceivablesThirtyDays";"bank";"TradeReceivablesThirtyDays";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TradeReceivablesThirtyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Handelsdebiteuren tot 30 dagen.";"";"(Bruto) handelsvorderingen die korter dan 30 dagen openstaan. Deze vorderingen zijn ontstaan op klanten van de onderneming door het verkopen van producten en of diensten.";"";""
508;"bank:TradeReceivablesSixtyDays";4;"         60 dagen";"         Trade receivables sixty days";"http://www.xbrl.org/2003/role/terseLabel";"TradeReceivablesSixtyDays";"bank";"TradeReceivablesSixtyDays";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TradeReceivablesSixtyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Handelsdebiteuren tot 60 dagen.";"";"(Bruto) handelsvorderingen die korter dan 60 dagen openstaan. Deze vorderingen zijn ontstaan op klanten van de onderneming door het verkopen van producten en of diensten.";"";""
509;"bank:TradeReceivablesNinetyDays";4;"         90 dagen";"         Trade receivables ninety days";"http://www.xbrl.org/2003/role/terseLabel";"TradeReceivablesNinetyDays";"bank";"TradeReceivablesNinetyDays";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TradeReceivablesNinetyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Handelsdebiteuren tot 90 dagen.";"";"(Bruto) handelsvorderingen die korter dan 90 dagen openstaan. Deze vorderingen zijn ontstaan op klanten van de onderneming door het verkopen van producten en of diensten.";"";""
510;"bank:TradeReceivablesAboveNinetyDays";4;"         90+ dagen";"         Trade receivables above ninety days";"http://www.xbrl.org/2003/role/terseLabel";"TradeReceivablesAboveNinetyDays";"bank";"TradeReceivablesAboveNinetyDays";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TradeReceivablesAboveNinetyDays";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Handelsdebiteuren meer dan 90 dagen.";"";"(Bruto) handelsvorderingen die 90 dagen of langer open staan. Deze vorderingen zijn ontstaan op klanten van de onderneming door het verkopen van producten en/ of diensten.";"";""
511;"bank-abstracts:AnalysisOfPayablesTitle";2;"   Uitsplitsing schulden";"   Analysis of payables title";"";"AnalysisOfPayablesTitle";"bank-abstracts";"AnalysisOfPayablesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#AnalysisOfPayablesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
512;"bank-tuples:SubordinatedLoansSpecification";3;"      Achtergestelde schulden";"      Subordinated loans specification";"";"SubordinatedLoansSpecification";"bank-tuples";"SubordinatedLoansSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#SubordinatedLoansSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"Specificatie van de (langlopende en kortlopende) schulden die bij afwikkeling van een faillissement pas voor betaling in aanmerking komt nadat andere, bevoorrechte, schulden betaald zijn.";"";"";"";""
513;"bank-cd:IdentificationNumberPayables";4;"         Identificatienummer";"         Identification number payables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberPayables";"bank-cd";"IdentificationNumberPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#IdentificationNumberPayables";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft, wordt het KvK-nummer gebruikt.";"";""
514;"bank-cd:NameCounterpartyPayables";4;"         Naam tegenpartij";"         Name counterparty payables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyPayables";"bank-cd";"NameCounterpartyPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameCounterpartyPayables";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";""
515;"bank-cd:FamilyFriendsSubordinatedLoansIndicator";4;"         Indicatie familie of vrienden J/N";"         Family and friends indicator Y/N";"http://www.xbrl.org/2003/role/terseLabel";"FamilyFriendsSubordinatedLoansIndicator";"bank-cd";"FamilyFriendsSubordinatedLoansIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#FamilyFriendsSubordinatedLoansIndicator";"xbrli:item";2;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"2";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van een achtergestelde schuld aan familie of vrienden. Indien dergelijke schuld dan dient J (true) te worden ingevuld, zoniet dan N (false).";"";"Deze indicator geeft aan of de achtergestelde schuld een lening betreft van familielid of vriend(en). Indien een lening door familie of vrienden dan dient hier een J te worden ingevuld.";"";""
516;"bank:BalanceSheetValuePayables";4;"         Boekwaarde";"         Balance sheet value payables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValuePayables";"bank";"BalanceSheetValuePayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#BalanceSheetValuePayables";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Boekwaarde van de schuld /verplichting.";"";"De boekwaarde waartegen de schuld/lening op de balans van de onderneming staat.";"";""
517;"bank:CapitalSumBorrowingArrangements";4;"         Hoofdsom";"         Capital sum borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"CapitalSumBorrowingArrangements";"bank";"CapitalSumBorrowingArrangements";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CapitalSumBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Hoofdsom van de financiëring.";"";"De hoogte van de lening, exclusief de rente.";"";""
518;"bank:NominalCreditLimit";4;"         Nominale kredietlimiet";"         Nominal credit limit";"http://www.xbrl.org/2003/role/terseLabel";"NominalCreditLimit";"bank";"NominalCreditLimit";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#NominalCreditLimit";"xbrli:item";2;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"5";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"De nominale kredietlimiet per balansdatum van de schuld / verplichting.";"";"De kredietlimiet zoals deze in het contract met de kredietverlener vermeld staat.";"";""
519;"bank:AdditionalCreditLimit";4;"         Aanvullende kredietlimiet";"         Additional credit limit";"http://www.xbrl.org/2003/role/terseLabel";"AdditionalCreditLimit";"bank";"AdditionalCreditLimit";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#AdditionalCreditLimit";"xbrli:item";2;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"6";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"De extra aanvulling op de nominale kredietlimiet (bv een seizoenskrediet) van de schuld / verplichting.";"";"De extra aanvulling op de hoogte van de nominale kredietlimiet (bv een seizoenskrediet) van de schuld / verplichting.";"";""
520;"bank:RedemptionYearlyPayables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly payables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyPayables";"bank";"RedemptionYearlyPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#RedemptionYearlyPayables";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"7";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag van aflossing per jaar van de schuld / verplichting.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of verplichting.";"";""
521;"bank-cd:InterestRatePayablesIndicator";4;"         Rentepercentage J/N";"         Interest rate payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRatePayablesIndicator";"bank-cd";"InterestRatePayablesIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#InterestRatePayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"8";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de schuld / verplichting J/N.";"";"Rentevoet J/N schuld";"";""
522;"bank-cd:InterestRateYearlyPayablesPercentage";4;"         Rentepercentage";"         Interest rate yearly payables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyPayablesPercentage";"bank-cd";"InterestRateYearlyPayablesPercentage";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#InterestRateYearlyPayablesPercentage";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"9";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominaal rentepercentage per jaar.";"";"Het rentevoet percentage per jaar.";"";""
523;"bank-cd:FixedMaturityPayablesIndicator";4;"         Vaste looptijd J/N";"         Fixed maturity payables indicator";"http://www.xbrl.org/2003/role/terseLabel";"FixedMaturityPayablesIndicator";"bank-cd";"FixedMaturityPayablesIndicator";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#FixedMaturityPayablesIndicator";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"10";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"Geeft aan dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";""
524;"bank-cd:OriginalMaturityInMonthsBorrowingArrangements";4;"         Oorspronkelijke looptijd (in mnd)";"         Original maturity in months borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"OriginalMaturityInMonthsBorrowingArrangements";"bank-cd";"OriginalMaturityInMonthsBorrowingArrangements";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#OriginalMaturityInMonthsBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"11";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";""
525;"bank-cd:SecurityPayables";4;"         Zekerheid J/N";"         Security payables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityPayables";"bank-cd";"SecurityPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#SecurityPayables";"xbrli:item";6;0;0;"bank-tuples:SubordinatedLoansSpecification";"1";"12";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";""
526;"bank-tuples:BankOverdraftsSpecification";3;"      Schulden aan kredietinstellingen";"      Bank overdrafts specification";"";"BankOverdraftsSpecification";"bank-tuples";"BankOverdraftsSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#BankOverdraftsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De specificatie van de (langlopende en kortlopende) schulden aan kredietinstellingen.";"";"";"";""
527;"bank-cd:IdentificationNumberPayables";4;"         Identificatienummer";"         Identification number payables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberPayables";"bank-cd";"IdentificationNumberPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#IdentificationNumberPayables";"xbrli:item";6;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Identificatienummer van de kort- of langlopende schuld. Indien het een verplichting aan een rechtspersoon betreft, wordt het KvK-nummer gebruikt.";"";""
528;"bank-cd:NameCounterpartyPayables";4;"         Naam tegenpartij";"         Name counterparty payables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyPayables";"bank-cd";"NameCounterpartyPayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameCounterpartyPayables";"xbrli:item";6;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";""
529;"bank:BalanceSheetValuePayables";4;"         Boekwaarde";"         Balance sheet value payables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValuePayables";"bank";"BalanceSheetValuePayables";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#BalanceSheetValuePayables";"xbrli:item";6;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Boekwaarde van de schuld /verplichting.";"";"De boekwaarde waartegen de schuld/lening op de balans van de onderneming staat.";"";""
530;"bank:CapitalSumBorrowingArrangements";4;"         Hoofdsom";"         Capital sum borrowing arrangements";"http://www.xbrl.org/2003/role/terseLabel";"CapitalSumBorrowingArrangements";"bank";"CapitalSumBorrowingArrangements";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CapitalSumBorrowingArrangements";"xbrli:item";6;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Hoofdsom van de financiëring.";"";"De hoogte van de lening, exclusief de rente.";"";""
531;"bank:NominalCreditLimit";4;"         Nominale kredietlimiet";"         Nominal credit limit";"http://www.xbrl.org/2003/role/terseLabel";"NominalCreditLimit";"bank";"NominalCreditLimit";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#NominalCreditLimit";"xbrli:item";2;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"De nominale kredietlimiet per balansdatum van de schuld / verplichting.";"";"De kredietlimiet zoals deze in het contract met de kredietverlener vermeld staat.";"";""
532;"bank:AdditionalCreditLimit";4;"         Aanvullende kredietlimiet";"         Additional credit limit";"http://www.xbrl.org/2003/role/terseLabel";"AdditionalCreditLimit";"bank";"AdditionalCreditLimit";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#AdditionalCreditLimit";"xbrli:item";2;0;0;"bank-tuples:BankOverdraftsSpecification";"1";"5";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"De extra aanvulling op de nominale kredietlimiet (bv een seizoenskrediet) van de schuld / verplichting.";"";"De extra aanvulling op de hoogte van de nominale kredietlimiet (bv een seizoenskrediet) van de schuld / verplichting.";"";""
