;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietMggCommFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
333;"venj-bw2-i:PropertyPlantEquipmentPolicy";6;"               Materiële vaste activa, grondslag";"               Property, plant and equipment, policy";"";"PropertyPlantEquipmentPolicy";"venj-bw2-i";"PropertyPlantEquipmentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipmentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de materiële vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
334;"venj-bw2-i:FinancialAssetsPolicy";6;"               Financiële vaste activa, grondslag";"               Financial assets, policy";"";"FinancialAssetsPolicy";"venj-bw2-i";"FinancialAssetsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#FinancialAssetsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de financiële vaste activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
335;"venj-bw2-i:AssetsCurrentPolicy";5;"            Vlottende activa, grondslag";"            Current assets, policy";"";"AssetsCurrentPolicy";"venj-bw2-i";"AssetsCurrentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsCurrentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de activa met een looptijd korter dan één jaar.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
336;"venj-bw2-i:InventoriesPolicy";6;"               Voorraden, grondslag";"               Inventories, policy";"";"InventoriesPolicy";"venj-bw2-i";"InventoriesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InventoriesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de voorraden.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 506|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
337;"rj-i:ConstructionContractsPolicy";6;"               Onderhanden projecten in opdracht van derden, grondslag";"               Construction contracts, policy";"";"ConstructionContractsPolicy";"rj-i";"ConstructionContractsPolicy";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ConstructionContractsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De grondslagen van de waardering van de onderhanden projecten in opdracht van derden. Als dit van toepassing is, worden hier de grondslagen voor de omrekening van in vreemde valuta luidende bedragen uiteengezet.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 221, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 413|Chapter: B5, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 327"
338;"venj-bw2-i:ReceivablesPolicy";6;"               Vorderingen, grondslag";"               Receivables, policy";"";"ReceivablesPolicy";"venj-bw2-i";"ReceivablesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ReceivablesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de vorderingen.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
339;"venj-bw2-i:AccruedIncomePolicy";6;"               Overlopende activa, grondslag";"               Prepayments and accrued income, policy";"";"AccruedIncomePolicy";"venj-bw2-i";"AccruedIncomePolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AccruedIncomePolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de overlopende activa.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 224, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 102|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
340;"venj-bw2-i:SecuritiesPolicy";6;"               Effecten, grondslag";"               Securities, policy";"";"SecuritiesPolicy";"venj-bw2-i";"SecuritiesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#SecuritiesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de effecten.";"";"Article: 11, IssueDate: 2015-01-01, Name: Besluit actuele waarde|Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 226, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 304|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
341;"venj-bw2-i:CashAndCashEquivalentsPolicy";6;"               Liquide middelen, grondslag";"               Cash and cash equivalents, policy";"";"CashAndCashEquivalentsPolicy";"venj-bw2-i";"CashAndCashEquivalentsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#CashAndCashEquivalentsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de liquide middelen.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
342;"kvk-abstr:EquityAndLiabilitiesPolicyTitle";3;"      Grondslagen voor de waardering van passiva";"      Equity and liabilities, policy";"urn:bank:preflabel:label";"EquityAndLiabilitiesPolicyTitle";"kvk-abstr";"EquityAndLiabilitiesPolicyTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#EquityAndLiabilitiesPolicyTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
343;"venj-bw2-i:EquityAndLiabilitiesPolicy";4;"         Passiva, grondslag";"         Equity and liabilities, policy";"";"EquityAndLiabilitiesPolicy";"venj-bw2-i";"EquityAndLiabilitiesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#EquityAndLiabilitiesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de passiva.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
344;"venj-bw2-i:EquityPolicy";5;"            Eigen vermogen, grondslag";"            Equity, policy";"";"EquityPolicy";"venj-bw2-i";"EquityPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#EquityPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van het eigen vermogen.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
345;"venj-bw2-i:ProvisionsPolicy";5;"            Voorzieningen, grondslag";"            Provisions, policy";"";"ProvisionsPolicy";"venj-bw2-i";"ProvisionsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ProvisionsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de voorzieningen.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 252, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
346;"bank-abstracts:ProvisionPensionObligationsPolicyTitle";6;"               Voorziening voor pensioenen";"               Provision for pension obligations policy title";"";"ProvisionPensionObligationsPolicyTitle";"bank-abstracts";"ProvisionPensionObligationsPolicyTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#ProvisionPensionObligationsPolicyTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
347;"rj-i:ProvisionPensionObligationsDescription";7;"                  Voorziening voor pensioenverplichtingen, beschrijving verplichtingen";"                  Provision for pension obligations, description";"";"ProvisionPensionObligationsDescription";"rj-i";"ProvisionPensionObligationsDescription";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ProvisionPensionObligationsDescription";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Beschrijving van de verplichtingen waarvoor een pensioensvoorziening is opgenomen.";"";"Chapter: 271, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 324"
348;"rj-i:ProvisionPensionObligationsValuationMethods";7;"                  Voorziening voor pensioenverplichtingen, methode van waardering";"                  Provision for pension obligations, valuation methods";"";"ProvisionPensionObligationsValuationMethods";"rj-i";"ProvisionPensionObligationsValuationMethods";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ProvisionPensionObligationsValuationMethods";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Een nadere toelichting op de statutaire regeling omtrent de bestemming van de winst van het bestuur.";"";"Chapter: 271, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 324|Chapter: B14, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110"
349;"rj-i:ProvisionPensionObligationsActuarialAssumptions";7;"                  Voorziening voor pensioenverplichtingen, actuariële grondslagen";"                  Provision for pension obligations, actuarial assumptions";"";"ProvisionPensionObligationsActuarialAssumptions";"rj-i";"ProvisionPensionObligationsActuarialAssumptions";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ProvisionPensionObligationsActuarialAssumptions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Toelichting op de actuariële grondslagen, die horen bij de voorziening voor pensioenverplichting.";"";"Chapter: 271, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 324"
350;"venj-bw2-i:LiabilitiesNoncurrentPolicy";4;"         Langlopende schulden (nog voor meer dan een jaar), grondslag";"         Non-current liabilities (exceeding one year), policy";"";"LiabilitiesNoncurrentPolicy";"venj-bw2-i";"LiabilitiesNoncurrentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#LiabilitiesNoncurrentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de langlopende schulden.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
351;"venj-bw2-i:LiabilitiesCurrentPolicy";4;"         Kortlopende schulden (ten hoogste 1 jaar), grondslag";"         Current liabilities (up to one year), policy";"";"LiabilitiesCurrentPolicy";"venj-bw2-i";"LiabilitiesCurrentPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#LiabilitiesCurrentPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag voor de waardering van de kortlopende schulden.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
352;"kvk-abstr:AccountingPrinciplesForDeterminingTheResultTitle";2;"   Grondslagen voor de bepaling van het resultaat";"   Accounting policies for the income statement";"urn:bank:preflabel:label";"AccountingPrinciplesForDeterminingTheResultTitle";"kvk-abstr";"AccountingPrinciplesForDeterminingTheResultTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AccountingPrinciplesForDeterminingTheResultTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
353;"venj-bw2-i:AccountingPrinciplesForDeterminingTheResult";3;"      Algemene grondslagen voor de bepaling van het resultaat";"      Accounting principles for determining the result";"";"AccountingPrinciplesForDeterminingTheResult";"venj-bw2-i";"AccountingPrinciplesForDeterminingTheResult";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AccountingPrinciplesForDeterminingTheResult";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De vermelding volgens welke grondslagen het resultaat tot stand is gekomen.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 10|Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 100, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 204|Chapter: 110, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 117|Chapter: 135, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving|Chapter: 300, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B18, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
354;"venj-bw2-i:OperatingIncomePolicy";3;"      Som der bedrijfsopbrengsten, grondslag";"      Operating income, policy";"";"OperatingIncomePolicy";"venj-bw2-i";"OperatingIncomePolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#OperatingIncomePolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag van de som der bedrijfsopbrengsten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
355;"venj-bw2-i:OperatingExpensesPolicy";3;"      Som der bedrijfslasten, grondslag";"      Operating expenses, policy";"";"OperatingExpensesPolicy";"venj-bw2-i";"OperatingExpensesPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#OperatingExpensesPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag van de som der bedrijfslasten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
356;"venj-bw2-i:ShareInResultsParticipatingInterestsPolicy";3;"      Aandeel in winst (verlies) van ondernemingen waarin wordt deelgenomen, grondslag";"      Share in results of subsidiaries and participating interests, policy";"";"ShareInResultsParticipatingInterestsPolicy";"venj-bw2-i";"ShareInResultsParticipatingInterestsPolicy";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ShareInResultsParticipatingInterestsPolicy";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De gebruikte grondslag van het aandeel in de winst of het verlies van ondernemingen waarin wordt deelgenomen.";"";"Article: 384, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
357;"bank-abstracts:BalanceSheetDisclosureTitle";1;"Toelichting op de balans";"Balance sheet disclosure title";"";"BalanceSheetDisclosureTitle";"bank-abstracts";"BalanceSheetDisclosureTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#BalanceSheetDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
358;"bank-abstracts:AssetsDisclosureTitle";2;"   Activa, toelichting";"   Assets disclosure title";"";"AssetsDisclosureTitle";"bank-abstracts";"AssetsDisclosureTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#AssetsDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
359;"kvk-abstr:IntangibleAssetsDisclosureTitle";3;"      Immateriële vaste activa, toelichting";"      Intangible assets, disclosure";"urn:bank:preflabel:label";"IntangibleAssetsDisclosureTitle";"kvk-abstr";"IntangibleAssetsDisclosureTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#IntangibleAssetsDisclosureTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
360;"venj-bw2-i:IntangibleAssetsDisclosure";4;"         Immateriële vaste activa, toelichting";"         Intangible assets, disclosure";"";"IntangibleAssetsDisclosure";"venj-bw2-i";"IntangibleAssetsDisclosure";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#IntangibleAssetsDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op de immateriële vaste activa.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 210, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 300, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: B18, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119"
361;"rj-i:IntangibleAssetsLimitedOwnership";4;"         Immateriële vaste activa, beperkte eigendomsrechten";"         Intangible assets, limited ownership";"";"IntangibleAssetsLimitedOwnership";"rj-i";"IntangibleAssetsLimitedOwnership";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#IntangibleAssetsLimitedOwnership";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De boekwaarde van immateriële vaste activa waarvan eigendomsrechten niet 100% bij de onderneming liggen.";"";"Chapter: 210, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 505, Subparagraph: c|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119"
362;"kvk-abstr:PropertyPlantEquipmentDisclosureTitle";3;"      Materiële vaste activa, toelichting";"      Property, plant and equipment, disclosure";"urn:bank:preflabel:label";"PropertyPlantEquipmentDisclosureTitle";"kvk-abstr";"PropertyPlantEquipmentDisclosureTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#PropertyPlantEquipmentDisclosureTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
363;"venj-bw2-i:PropertyPlantEquipmentDisclosure";4;"         Materiële vaste activa, toelichting";"         Property, plant and equipment, disclosure";"";"PropertyPlantEquipmentDisclosure";"venj-bw2-i";"PropertyPlantEquipmentDisclosure";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipmentDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"De toelichting op de vermelde materiële vaste activa.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701"
364;"rj-i:PropertyPlantEquipmentLimitedOwnership";4;"         Materiële vaste activa, beperkte eigendomsrechten";"         Property, plant and equipment, limited ownership";"";"PropertyPlantEquipmentLimitedOwnership";"rj-i";"PropertyPlantEquipmentLimitedOwnership";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#PropertyPlantEquipmentLimitedOwnership";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Materiële vaste activa, het bestaan en de omschrijving van de beperkingen van eigendom (juridisch of economisch eigendom).";"";"Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 703, Subparagraph: a|Chapter: B2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 132, Subparagraph: a"
