;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptIhzPpAangifteMetWinstbijlageCategoriaal)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
229;"bd-alg:Prefix";4;"         Tussenvoegsel";"         Prefix";"";"Prefix";"bd-alg";"Prefix";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-algemeen#Prefix";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"0";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"Met tussenvoegsel wordt het eerste deel van de achternaam bedoeld (Bijvoorbeeld ""De"" in ""De Vries"").";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 10, Chapter: mda definities"
230;"bd-alg:Initials";4;"         Voorletters";"         Initials";"";"Initials";"bd-alg";"Initials";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-algemeen#Initials";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"1";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"De voorletters van een natuurlijk persoon.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 9, Chapter: mda definities"
231;"bd-alg:Surname";4;"         Achternaam";"         Surname";"";"Surname";"bd-alg";"Surname";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-algemeen#Surname";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"2";"0";"0";"bd-types:anstring200VItemType";"anstring200V";"xbrli:tokenItemType";"String";"1";"";"";"";"";"";"1";"200";"";"";"";"";"Duration";"None";0;0;"";"";"De familienaam van een natuurlijk persoon.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 11, Chapter: mda definities"
232;"nl-cd:DateOfBirth";4;"         Geboortedatum";"         Date of birth";"";"DateOfBirth";"nl-cd";"DateOfBirth";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#DateOfBirth";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"3";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"De datum waarop de persoon is geboren.";"The date on which a person is born.";"De datum waarop de persoon, waarover de rapportage gaat, is geboren.";"";"Name: LO3.9, Page: 238, Publisher: Gemeentelijke basisadministratie"
233;"bd-burg:LivingTogetherSpousesExists";3;"      Huisgenoot / echtgenoot J/N";"      Living together spouses exists Y/N";"urn:bank:preflabel:label";"LivingTogetherSpousesExists";"bd-burg";"LivingTogetherSpousesExists";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#LivingTogetherSpousesExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Geeft aan of de ondernemer in het aangiftejaar een huisgenoot of echtgenoot heeft. Deze vraag moet bij huisgenoot met Ja worden beantwoord en met Nee indien echtgenoot.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 308997, Chapter: gsp definities"
234;"bd-burg:MarriedEntireTaxYear";3;"      Heel belastingjaar gehuwd J/N";"      Married entire tax year Y/N";"urn:bank:preflabel:label";"MarriedEntireTaxYear";"bd-burg";"MarriedEntireTaxYear";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#MarriedEntireTaxYear";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Geeft aan of de ondernemer het gehele belastingjaar gehuwd is geweest (J/N).";"";"Article: 5a, Name: AWR, Paragraph: 3|Article: 5a, Name: AWR, Paragraph: 4|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117308, Chapter: gsp definities|Article: 5a, Name: AWR, Paragraph: 1, Subparagraph: a"
235;"bd-abstr:EarningsPositionQualifyingForeignTaxpayerAndPartnerTitle";3;"      Inkomensopstelling kwalificerende buitenlandse belastingplichtige en partner";"      Earnings position qualifying foreign taxpayer and partner";"";"EarningsPositionQualifyingForeignTaxpayerAndPartnerTitle";"bd-abstr";"EarningsPositionQualifyingForeignTaxpayerAndPartnerTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#EarningsPositionQualifyingForeignTaxpayerAndPartnerTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
236;"bank:CompositeItemEarningsPositionQualifyingForeignTaxpayerAndPartner";4;"         Verzamelpost inkomensopstelling kwalificerende buitenlandse belastingplichtige en partner";"         Composite item earnings position qualifying foreign taxpayer and partner";"";"CompositeItemEarningsPositionQualifyingForeignTaxpayerAndPartner";"bank";"CompositeItemEarningsPositionQualifyingForeignTaxpayerAndPartner";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CompositeItemEarningsPositionQualifyingForeignTaxpayerAndPartner";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Verzamelpost van de inkomensopstelling voor de buitenlandse belastingplichtige of binnenlandse en/of buitenlandse partner zoals deze in de IHZ aangifte is gespecificeerd.";"";"Verzamelpost van de inkomensopstelling voor de buitenlandse belastingplichtige of binnenlandse en/of buitenlandse partner zoals deze in de IHZ aangifte is gespecificeerd.";"";""
237;"bd-abstr:Box1IncomeWorkAndOwnHouseTitle";2;"   Box 1, inkomen uit werk en woning";"   Box 1 income work and own house";"";"Box1IncomeWorkAndOwnHouseTitle";"bd-abstr";"Box1IncomeWorkAndOwnHouseTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#Box1IncomeWorkAndOwnHouseTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
238;"bd-abstr:PresentWorkHomeCountryTitle";3;"      Inkomsten uit tegenwoordige dienstbetrekking";"      Present work home country";"";"PresentWorkHomeCountryTitle";"bd-abstr";"PresentWorkHomeCountryTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#PresentWorkHomeCountryTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
239;"bd-burg-tuple:PresentWorkSpecification";4;"         Specificatie inkomsten tegenwoordige arbeid";"         Present work";"";"PresentWorkSpecification";"bd-burg-tuple";"PresentWorkSpecification";"http://www.nltaxonomie.nl/10.0/domein/bd/tuples/bd-burg-tuples#PresentWorkSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 3.81, Name: Wet IB2001"
240;"bd-burg:PresentWorkEmployerOrBenefitsAgencyName";5;"            Naam werkgever of uitkeringsinstantie";"            Present work employer or benefits agency name";"";"PresentWorkEmployerOrBenefitsAgencyName";"bd-burg";"PresentWorkEmployerOrBenefitsAgencyName";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PresentWorkEmployerOrBenefitsAgencyName";"xbrli:item";1;0;0;"bd-burg-tuple:PresentWorkSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"De naam van de werkgever of uitkerende instantie van de belastingplichtige die de onder de loonbelasting vallende inkomsten uit tegenwoordige arbeid verstrekt.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117354, Chapter: gsp definities"
241;"bd-burg:PresentWorkWages";5;"            Loon tegenwoordige arbeid";"            Present work wages";"";"PresentWorkWages";"bd-burg";"PresentWorkWages";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PresentWorkWages";"xbrli:item";1;0;0;"bd-burg-tuple:PresentWorkSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Inkomsten van de belastingplichtige uit tegenwoordige arbeid die onder de loonbelasting vallen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117357, Chapter: gsp definities"
242;"bank:PreviousWorkIncomeAmountNetherlands";4;"         Inkomsten uit vroegere arbeid Nederland";"         Income previous work amount Netherlands";"";"PreviousWorkIncomeAmountNetherlands";"bank";"PreviousWorkIncomeAmountNetherlands";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PreviousWorkIncomeAmountNetherlands";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het totaal aan inkomsten verkregen uit vroegere verrichte arbeid in Nederland.";"";"Het totaal aan inkomsten verkregen uit vroegere verrichte arbeid in Nederland.";"";""
243;"bd-abstr:IncomePresentWorkPreviousWorkAbroadTitle";3;"      Buitenlandse inkomsten uit arbeid en vroegere arbeid";"      Income present work previous work abroad";"";"IncomePresentWorkPreviousWorkAbroadTitle";"bd-abstr";"IncomePresentWorkPreviousWorkAbroadTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#IncomePresentWorkPreviousWorkAbroadTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
244;"bd-burg-tuple:IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";4;"         Buitenlandse inkomsten uit tegenwoordige arbeid zonder Nederlandse loonheffing";"         Income present work abroad without dutch wage tax";"urn:bank:preflabel:label";"IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"bd-burg-tuple";"IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"http://www.nltaxonomie.nl/10.0/domein/bd/tuples/bd-burg-tuples#IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 3.81, Name: Wet IB2001"
245;"bd-burg:IncomePresentWorkAbroadWithoutDutchWageTaxAmount";5;"            Buitenlands inkomen tegenwoordige arbeid zonder Nederlandse loonheffing";"            Income present work abroad without dutch wage tax amount";"";"IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"bd-burg";"IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"xbrli:item";1;0;0;"bd-burg-tuple:IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Bedrag van de buitenlandse inkomsten uit tegenwoordige arbeid die in Nederland onder de loonbelasting zouden vallen en waarop geen Nederlandse loonheffing is ingehouden.";"";"Article: 3.81, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117372, Chapter: gsp definities"
246;"bd-burg-tuple:IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";4;"         Buitenlandse inkomsten uit vroegere arbeid zonder Nederlandse loonheffing";"         Income previous work abroad without dutch wage tax";"";"IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"bd-burg-tuple";"IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"http://www.nltaxonomie.nl/10.0/domein/bd/tuples/bd-burg-tuples#IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 3.81, Name: Wet IB2001"
247;"bd-burg:IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";5;"            Buitenlandse inkomsten uit vroegere arbeid";"            Income previous work abroad without dutch wage tax amount";"";"IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"bd-burg";"IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"xbrli:item";1;0;0;"bd-burg-tuple:IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Bedrag van de buitenlandse inkomsten uit vroegere arbeid die in Nederland onder de loonbelasting zouden vallen en waarop geen Nederlandse loonheffing is ingehouden.";"";"Article: 3.81, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117375, Chapter: gsp definities"
248;"bd-abstr:TravelDeductionTitle";3;"      Reisaftrek";"      Travel deduction";"";"TravelDeductionTitle";"bd-abstr";"TravelDeductionTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#TravelDeductionTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
249;"bd-burg:TravelAllowanceReceivedTotalAmount";4;"         Totaal ontvangen reiskostenvergoeding";"         Travel allowance received total amount";"";"TravelAllowanceReceivedTotalAmount";"bd-burg";"TravelAllowanceReceivedTotalAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#TravelAllowanceReceivedTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de ontvangen vergoedingen voor onder de reisaftrek vallende reiskosten woning-werk.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117390, Chapter: gsp definities|Article: 3.87, Name: Wet IB2001, Paragraph: 3"
250;"bd-abstr:ActivitiesWorkTitle";3;"      Resultaat uit werkzaamheden";"      Activities work";"";"ActivitiesWorkTitle";"bd-abstr";"ActivitiesWorkTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#ActivitiesWorkTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
251;"bd-burg:ActivitiesWorkResultsGrossTotalAmount";4;"         Bruto resultaat uit werkzaamheden";"         Activities work results gross total amount";"";"ActivitiesWorkResultsGrossTotalAmount";"bd-burg";"ActivitiesWorkResultsGrossTotalAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#ActivitiesWorkResultsGrossTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de resultaten uit werkzaamheden die met overige, niet-reguliere, arbeid worden behaald.";"";"Article: 3.91, Name: Wet IB2001|Article: 3.94, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117408, Chapter: gsp definities|Article: 3.95, Name: Wet IB2001"
252;"bd-abstr:FictitiousActivitiesResultTitle";3;"      Ter beschikking stellen vermogensbestanddelen";"      Fictitious activities result";"urn:bank:preflabel:label";"FictitiousActivitiesResultTitle";"bd-abstr";"FictitiousActivitiesResultTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#FictitiousActivitiesResultTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
253;"bank:FictitiousActivities";4;"         Ter beschikking stellen vermogensbestanddelen";"         Fictitious activities";"";"FictitiousActivities";"bank";"FictitiousActivities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#FictitiousActivities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het totaal aan ter beschikking gestelde vermogensbestanddelen.";"";"Het totaal aan ter beschikking gestelde vermogensbestanddelen.";"";""
254;"bd-abstr:BalanceSheetInConnectionWithOtherActivitiesTitle";3;"      Gegevensbalans ivm resultaat uit overige werkzaamheden";"      Balance sheet in connection with other activities";"";"BalanceSheetInConnectionWithOtherActivitiesTitle";"bd-abstr";"BalanceSheetInConnectionWithOtherActivitiesTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#BalanceSheetInConnectionWithOtherActivitiesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
255;"bd-burg:ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";4;"         Totale waarde onroerende zaak in verband met resultaat uit werkzaamheden";"         Immovable property in connection with results from activities total";"";"ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"bd-burg";"ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"De totale waarde van de onroerende zaken waarmee 'resultaat uit overige werkzaamheden' wordt behaald. Dit resultaat is een restcategorie, voor inkomsten die niet onder een andere categorie in de wet vallen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117419, Chapter: gsp definities|Article: 3.95, Name: Wet IB2001|Article: 3.90, Name: Wet IB2001"
256;"bd-burg:AssetsOtherInConnectionWithResultFromActivitiesTotal";4;"         Totale waarde overige activa in verband met resultaat uit werkzaamheden";"         Assets other in connection with result from activities total";"";"AssetsOtherInConnectionWithResultFromActivitiesTotal";"bd-burg";"AssetsOtherInConnectionWithResultFromActivitiesTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#AssetsOtherInConnectionWithResultFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"De totale waarde van de bezittingen (niet zijnde onroerende zaken) en vorderingen waarmee resultaat uit overige werkzaamheden wordt behaald. Overige werkzaamheden zijn bijvoorbeeld royalty's, auteurs- en octrooirechten; vacatie- en presentiegelden voor bestuurs- en commissiearbeid.";"";"Article: 3.91, Name: Wet IB2001|Article: 3.93, Name: Wet IB2001|Article: 3.92, Name: Wet IB2001|Article: 3.95, Name: Wet IB2001|Article: 3.90, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117422, Chapter: gsp definities"
257;"bd-burg:DebtsInConnectionWithResultsFromActivitiesTotal";4;"         Totale waarde schulden in verband met resultaat uit werkzaamheden";"         Debts in connection with results from activities total";"";"DebtsInConnectionWithResultsFromActivitiesTotal";"bd-burg";"DebtsInConnectionWithResultsFromActivitiesTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#DebtsInConnectionWithResultsFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"De totale waarde van de schulden die zijn aangegaan in verband met resultaat uit overige werkzaamheden. Overige werkzaamheden zijn bijvoorbeeld royalty's, auteurs- en octrooirechten; vacatie- en presentiegelden voor bestuurs- en commissiearbeid.";"";"Article: 3.91, Name: Wet IB2001|Article: 3.94, Name: Wet IB2001|Article: 3.93, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117425, Chapter: gsp definities|Article: 3.92, Name: Wet IB2001|Article: 3.95, Name: Wet IB2001|Article: 3.90, Name: Wet IB2001"
258;"bd-abstr:OwnHouseTitle";3;"      Eigen woning";"      Own house";"";"OwnHouseTitle";"bd-abstr";"OwnHouseTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OwnHouseTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
259;"bd-abstr:OwnHouseTaxableIncomeTitle";4;"         Belastbare inkomsten eigen woning";"         Own house taxable income";"";"OwnHouseTaxableIncomeTitle";"bd-abstr";"OwnHouseTaxableIncomeTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OwnHouseTaxableIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
260;"bd-burg:OwnHouseAcquisitionDebtTotal";5;"            Totaal eigenwoningschuld";"            Own house acquisition debt total";"";"OwnHouseAcquisitionDebtTotal";"bd-burg";"OwnHouseAcquisitionDebtTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseAcquisitionDebtTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van geldleningen die gebruikt zijn voor de financiëring van aankoop, verbetering en/of onderhoud van de eigen woning.";"";"Article: 3.120, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Article: 3.119aa, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117468, Chapter: gsp definities"
261;"bd-abstr:OwnHouseIncomeTitle";5;"            Inkomsten uit eigen woning";"            Own house income";"";"OwnHouseIncomeTitle";"bd-abstr";"OwnHouseIncomeTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OwnHouseIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
262;"bd-burg:OwnHousePrincipalResidenceRentalValueTotal";6;"               Totaal eigenwoningforfait";"               Own house principal residence rental value total";"";"OwnHousePrincipalResidenceRentalValueTotal";"bd-burg";"OwnHousePrincipalResidenceRentalValueTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHousePrincipalResidenceRentalValueTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van het eigenwoningforfait, de bijtelling van de inkomsten die gebaseerd zijn op de waarde van de eigen woning (gebaseerd op de WOZ-waarde).";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117460, Chapter: gsp definities|Article: 3.112, Name: Wet IB2001"
263;"bd-burg:OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";6;"               Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"               Own house taxable benefit capital insurance savings account participating interest account";"";"OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"bd-burg";"OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het belaste voordeel uit kapitaalverzekering eigen woning,  spaarrekening eigen woning en/of beleggingsrecht vanwege eigen woning.";"";"Article: 10 bis 5, Name: Wet IB2001|Article: 10 bis 2, Name: Wet IB2001|Article: 3.118, Name: Wet IB2001|Article: 10 bis 4, Name: Wet IB2001|Article: 10 bis 6, Name: Wet IB2001|Article: 3.116a, Name: Wet IB2001|Article: 10 bis 7, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 512840, Chapter: gsp definities|Article: 3.118a, Name: Wet IB2001|Article: 3.116, Name: Wet IB2001"
