;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietPpEkkCategoriaal)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
171;"bank-cd:IntermediaryReportType";3;"      Type toelichting";"      Report type";"http://www.xbrl.org/2003/role/terseLabel";"IntermediaryReportType";"bank-cd";"IntermediaryReportType";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IntermediaryReportType";"xbrli:item";1;0;0;;"0";"0";"0";"0";"bank-codes:IntermediaryReportTypeItemType";"IntermediaryReportType";"xbrli:stringItemType";"Enumeration";"0";"";"Controle|Beoordeling|Samenstel|Overig";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het type toelichting dat door de intermediair wordt gegeven bij deze rapportage.";"";"Het type toelichting dat door de intermediair wordt gegeven bij deze rapportage.";"";""
172;"bank-cd:IntermediaryReport";3;"      Toelichting intermediair";"      Intermediary report";"";"IntermediaryReport";"bank-cd";"IntermediaryReport";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IntermediaryReport";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De nadere toelichting van de intermediair op de rapportage.";"";"De nadere toelichting van de intermediair op de rapportage.";"";""
173;"bank-tuples:CashBudgetSpecification";2;"   Liquiditeitsbegroting";"   Cash budget";"";"CashBudgetSpecification";"bank-tuples";"CashBudgetSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#CashBudgetSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
174;"bank-cd:CashBudgetMonth";3;"      Maand liquiditeitsbegroting";"      Cash budget month";"";"CashBudgetMonth";"bank-cd";"CashBudgetMonth";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#CashBudgetMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"bank-codes:MonthsItemType";"Months";"xbrli:stringItemType";"Enumeration";"1";"";"Januari|Februari|Maart|April|Mei|Juni|Juli|Augustus|September|Oktober|November|December";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De maand waarop de gegevens van de liquiditeitsbegroting betrekking heeft.";"";"De maand waarop de gegevens van de liquiditeitsbegroting betrekking heeft.  Dit is de maand van de (lopende) periode waarop de prognose-rapportage betrekking heeft.";"";""
175;"bank-abstracts:CashBudgetReceiptsTitle";3;"      Ontvangsten";"      Gross margin";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetReceiptsTitle";"bank-abstracts";"CashBudgetReceiptsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#CashBudgetReceiptsTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
176;"bank:CashBudgetReceipts";4;"         Ontvangsten";"         Receipts";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetReceipts";"bank";"CashBudgetReceipts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetReceipts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De begrote ontvangsten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote ontvangsten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
177;"bank:CashBudgetValueAddedTaxPurchases";4;"         Omzetbelasting verkopen";"         Value added tax purchases";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetValueAddedTaxPurchases";"bank";"CashBudgetValueAddedTaxPurchases";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetValueAddedTaxPurchases";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De begrote omzetbelasting van de verkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting van de verkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
178;"bank-abstracts:CashBudgetExpensesTitle";3;"      Uitgaven";"      Expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetExpensesTitle";"bank-abstracts";"CashBudgetExpensesTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#CashBudgetExpensesTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
179;"bank:CashBudgetPurchases";4;"         Inkopen";"         Purchases";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetPurchases";"bank";"CashBudgetPurchases";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetPurchases";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
180;"bank:CashBudgetWagesSalaries";4;"         Lonen en salarissen";"         Wages and salaries";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetWagesSalaries";"bank";"CashBudgetWagesSalaries";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetWagesSalaries";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote lonen en salarissen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote lonen en salarissen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
181;"bank:CashBudgetSocialSecurityContributions";4;"         Sociale lasten";"         Social security contributions";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetSocialSecurityContributions";"bank";"CashBudgetSocialSecurityContributions";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetSocialSecurityContributions";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote sociale lasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote sociale lasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
182;"bank:CashBudgetPensionCosts";4;"         Pensioenlasten";"         Pension costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetPensionCosts";"bank";"CashBudgetPensionCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetPensionCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote pensioenlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote pensioenlasten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
183;"bank:CashBudgetOtherWagesSalariesSocialSecurityCharges";4;"         Overige personeelskosten";"         Other employee benefits expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetOtherWagesSalariesSocialSecurityCharges";"bank";"CashBudgetOtherWagesSalariesSocialSecurityCharges";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetOtherWagesSalariesSocialSecurityCharges";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote overige personeelskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote overige personeelskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
184;"bank:CashBudgetAccommodationCosts";4;"         Huisvestingskosten";"         Accomodation costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetAccommodationCosts";"bank";"CashBudgetAccommodationCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetAccommodationCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote huisvestingskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote huisvestingskosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
185;"bank:CashBudgetSalesRelatedExpenses";4;"         Verkoop gerelateerde kosten";"         Sales related expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetSalesRelatedExpenses";"bank";"CashBudgetSalesRelatedExpenses";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetSalesRelatedExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote verkoop gerelateerde kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote verkoop gerelateerde kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
186;"bank:CashBudgetCarAndTransportCosts";4;"         Auto- en transportkosten";"         Car and transport costs";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCarAndTransportCosts";"bank";"CashBudgetCarAndTransportCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetCarAndTransportCosts";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote auto- en transportkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.4";"";"De begrote auto- en transportkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.4";"";""
187;"bank:CashBudgetOfficeRelatedExpenses";4;"         Kantoorkosten";"         Office related expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetOfficeRelatedExpenses";"bank";"CashBudgetOfficeRelatedExpenses";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetOfficeRelatedExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kantoorkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kantoorkosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
188;"bank:CashBudgetOperationalExpenses";4;"         Exploitatiekosten";"         Operational expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetOperationalExpenses";"bank";"CashBudgetOperationalExpenses";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetOperationalExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote exploitatiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote exploitatiekosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
189;"bank:CashBudgetExpensesResearchAndDevelopment";4;"         Kosten onderzoek en ontwikkeling";"         Expenses research and development";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetExpensesResearchAndDevelopment";"bank";"CashBudgetExpensesResearchAndDevelopment";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetExpensesResearchAndDevelopment";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kosten voor onderzoek en ontwikkeling voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kosten voor onderzoek en ontwikkeling voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
190;"bank:CashBudgetManagementFee";4;"         Managementfee";"         Management fee";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetManagementFee";"bank";"CashBudgetManagementFee";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetManagementFee";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote managementfee voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote managementfee voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
191;"bank:CashBudgetExpensesOther";4;"         Overige uitgaven";"         Expenses other";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetExpensesOther";"bank";"CashBudgetExpensesOther";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetExpensesOther";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote overige uitgaven voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote overige uitgaven voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
192;"bank:CashBudgetInterestExpensesRelatedExpenses";4;"         Rentelasten en soortgelijke kosten";"         Interest expenses and related expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetInterestExpensesRelatedExpenses";"bank";"CashBudgetInterestExpensesRelatedExpenses";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetInterestExpensesRelatedExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote rentelasten en soortgelijke kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote rentelasten en soortgelijke kosten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
193;"bank:CashBudgetCorporateTax";4;"         Vennootschapsbelasting";"         Corporate tax";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCorporateTax";"bank";"CashBudgetCorporateTax";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetCorporateTax";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote vennootschapsbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote vennootschapsbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
194;"bank:CashBudgetValueAddedTaxExpenses";4;"         Omzetbelasting inkopen";"         Value added tax expenses";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetValueAddedTaxExpenses";"bank";"CashBudgetValueAddedTaxExpenses";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetValueAddedTaxExpenses";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote omzetbelasting inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting inkopen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
195;"bank:CashBudgetTurnoverTax";4;"         Omzetbelasting";"         Turnover tax";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetTurnoverTax";"bank";"CashBudgetTurnoverTax";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetTurnoverTax";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
196;"bank:CashBudgetLeaseObligationsRepayments";3;"      Aflossingen leaseverplichtingen";"      Lease obligations repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetLeaseObligationsRepayments";"bank";"CashBudgetLeaseObligationsRepayments";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetLeaseObligationsRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"20";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
197;"bank:CashBudgetMediumtermLoanRepayments";3;"      Aflossingen middellange leningen";"      Medium-term loan repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetMediumtermLoanRepayments";"bank";"CashBudgetMediumtermLoanRepayments";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetMediumtermLoanRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"21";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
198;"bank-abstracts:CashBudgetBalanceTitle";3;"      Saldi";"      Balance";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceTitle";"bank-abstracts";"CashBudgetBalanceTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#CashBudgetBalanceTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
199;"bank:CashBudgetBalanceBeginningMonth";4;"         Saldo begin van de maand";"         Balance beginning of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceBeginningMonth";"bank";"CashBudgetBalanceBeginningMonth";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetBalanceBeginningMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
200;"bank:CashBudgetCashFlowsOperatingActivities";4;"         Kasstroom operationele activiteiten";"         Cash flows operating activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsOperatingActivities";"bank";"CashBudgetCashFlowsOperatingActivities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetCashFlowsOperatingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
201;"bank:CashBudgetCashFlowsInvestmentActivities";4;"         Kasstroom investeringsactiviteiten";"         Cash flows investment activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsInvestmentActivities";"bank";"CashBudgetCashFlowsInvestmentActivities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetCashFlowsInvestmentActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
202;"bank:CashBudgetCashFlowsFinancingActivities";4;"         Kasstroom financieringsactiviteiten";"         Cash flows financing activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsFinancingActivities";"bank";"CashBudgetCashFlowsFinancingActivities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetCashFlowsFinancingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor financieringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor financieringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
203;"bank:CashBudgetBalanceEndMonth";4;"         Saldo eind van de maand";"         Balance end of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceEndMonth";"bank";"CashBudgetBalanceEndMonth";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CashBudgetBalanceEndMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
204;"bank-agro-tuples:AgricultureSpecification";1;"Land- en tuinbouw";"Agriculture specification";"";"AgricultureSpecification";"bank-agro-tuples";"AgricultureSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-agro-tuples#AgricultureSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
205;"bank-agro-abstracts:CommonDataTitle";2;"   Algemene gegevens";"   Common data title";"";"CommonDataTitle";"bank-agro-abstracts";"CommonDataTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-agro-abstracts#CommonDataTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
206;"bank-agro:AgricultureType";3;"      Land- en tuinbouwtype";"      Agriculture type";"";"AgricultureType";"bank-agro";"AgricultureType";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-agro#AgricultureType";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"bank-codes:AgricultureItemType";"Agriculture";"xbrli:stringItemType";"Enumeration";"0";"";"Akkerbouw|Bloembollenteelt|Champignon- en andere paddenstoelenteelt|Fruitteelt|Potplanten- en bomenteelt";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";""
